accuracy,relevance,coherence,completeness,fluency,model,dataset,question,agent_id,response
1,1,1,1,3,mistral:7b,data_MyDailyTravelData,tnc_cost,Agent_108,nan
1,1,1,1,3,mistral:7b,data_MyDailyTravelData,tnc_purp,Agent_108,nan
3,3,5,2,4,mistral:7b,data_MyDailyTravelData,disab,Agent_108,1: Yes
3,3,3,2,2,mistral:7b,data_MyDailyTravelData,dtype_o,Agent_108,"I live in a rented apartment and primarily use my car for transportation, so I don't have any recent usage of Uber, Lyft, or Via. I manage my epilepsy well and don't face any limitations in my daily t"
3,3,5,2,4,mistral:7b,data_MyDailyTravelData,dtype2,Agent_108,2: No
3,3,5,2,3,mistral:7b,data_MyDailyTravelData,nogowhy,Agent_108,10: No longer a household resident
1,1,1,1,3,mistral:7b,data_MyDailyTravelData,nogowhy_o,Agent_108,nan
3,3,5,2,3,mistral:7b,data_MyDailyTravelData,nogowhy2,Agent_108,1: Shop online (including online groceries)
3,4,4,2,3,mistral:7b,data_MyDailyTravelData,nogowhy2_1,Agent_108,1: Shop online (including online groceries)
3,4,4,2,3,mistral:7b,data_MyDailyTravelData,nogowhy2_2,Agent_108,1: Shop online (including online groceries)
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,nogowhy2_3,Agent_108,1: Shop online (including online groceries)
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,nogowhy2_4,Agent_108,1: Shop online (including online groceries)
3,4,4,2,3,mistral:7b,data_MyDailyTravelData,nogowhy2_5,Agent_108,1: Shop online (including online groceries)
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,nogowhy2_rf,Agent_108,1: Shop online (including online groceries)
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,nogowhy2_dk,Agent_108,1: Shop online (including online groceries)
3,3,5,2,4,mistral:7b,data_MyDailyTravelData,traveldatause,Agent_108,2: No
4,4,4,2,4,mistral:7b,data_MyDailyTravelData,traveldatadevice,Agent_108,2: Smartphones
3,4,5,2,3,mistral:7b,data_MyDailyTravelData,traveldatadevice_1,Agent_108,2: Smartphones
3,4,4,2,4,mistral:7b,data_MyDailyTravelData,traveldatadevice_2,Agent_108,2: Smartphones
3,4,4,2,4,mistral:7b,data_MyDailyTravelData,traveldatadevice_3,Agent_108,2: Smartphones
3,4,5,2,3,mistral:7b,data_MyDailyTravelData,traveldatadevice_se,Agent_108,2: Smartphones
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,traveldatadevice_rf,Agent_108,2: Smartphones
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,traveldatadevice_dk,Agent_108,2: Smartphones
3,3,3,2,3,mistral:7b,data_MyDailyTravelData,traveldatadevice_o,Agent_108,"I primarily use my smartphone for real-time traveler information, such as traffic updates and route planning. I don't have a regular work commute, but I do use it to navigate to campus and run errands"
2,4,5,2,4,mistral:7b,data_MyDailyTravelData,traveldatamode,Agent_108,1: Driving
3,4,5,2,4,mistral:7b,data_MyDailyTravelData,traveldatamode_1,Agent_108,1: Driving
3,4,5,2,4,mistral:7b,data_MyDailyTravelData,traveldatamode_2,Agent_108,1: Driving
3,4,4,2,3,mistral:7b,data_MyDailyTravelData,traveldatamode_3,Agent_108,1: Driving
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,traveldatamode_4,Agent_108,1: Driving
3,3,4,2,4,mistral:7b,data_MyDailyTravelData,traveldatamode_5,Agent_108,1: Driving
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,traveldatamode_se,Agent_108,1: Driving
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,traveldatamode_rf,Agent_108,1: Driving
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,traveldatamode_dk,Agent_108,1: Driving
3,3,3,2,2,mistral:7b,data_MyDailyTravelData,traveldatamode_o,Agent_108,"As a 44-year-old multiracial woman living in a rented apartment, I primarily use my station wagon for driving to campus and running errands. I don't have a regular work commute, but I do pay tolls onl"
3,3,5,2,4,mistral:7b,data_MyDailyTravelData,dtype,Agent_108,6: Mentally or Emotionally Disabled
3,4,5,2,4,mistral:7b,data_MyDailyTravelData,dtype_1,Agent_108,6: Mentally or Emotionally Disabled
3,4,5,2,3,mistral:7b,data_MyDailyTravelData,dtype_2,Agent_108,6: Mentally or Emotionally Disabled
3,4,5,2,3,mistral:7b,data_MyDailyTravelData,dtype_3,Agent_108,6: Mentally or Emotionally Disabled
3,4,4,2,3,mistral:7b,data_MyDailyTravelData,dtype_4,Agent_108,6: Mentally or Emotionally Disabled
3,4,5,2,3,mistral:7b,data_MyDailyTravelData,dtype_5,Agent_108,6: Mentally or Emotionally Disabled
3,4,4,2,4,mistral:7b,data_MyDailyTravelData,dtype_6,Agent_108,6: Mentally or Emotionally Disabled
3,4,4,2,3,mistral:7b,data_MyDailyTravelData,dtype_se,Agent_108,6: Mentally or Emotionally Disabled
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,dtype_rf,Agent_108,6: Mentally or Emotionally Disabled
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,dtype_dk,Agent_108,6: Mentally or Emotionally Disabled
2,4,5,2,3,mistral:7b,data_MyDailyTravelData,pertrips,Agent_108,"I have epilepsy, but it doesn't limit my daily travel."
2,3,4,1,4,mistral:7b,data_MyDailyTravelData,hhveh,Agent_108,1
2,4,5,2,4,mistral:7b,data_MyDailyTravelData,transprob,Agent_108,1: Too much traffic
3,3,3,2,3,mistral:7b,data_MyDailyTravelData,transprob_o,Agent_108,"As a 44-year-old multiracial woman living in a rented apartment, I manage my epilepsy well enough to maintain an active lifestyle that includes driving a station wagon to get to campus and run errands"
2,3,5,1,4,mistral:7b,data_MyDailyTravelData,hlive,Agent_108,2
4,4,5,2,4,mistral:7b,data_MyDailyTravelData,restylast,Agent_108,3: An apartment or condo
3,3,2,2,2,mistral:7b,data_MyDailyTravelData,restylast_o,Agent_108,"As a 44-year-old multiracial woman living in a rented apartment, I manage my epilepsy well enough to maintain an active lifestyle that includes driving a station wagon to get to campus and run errands"
1,1,1,1,3,mistral:7b,data_MyDailyTravelData,restylast_zip,Agent_108,nan
2,4,5,2,4,mistral:7b,data_MyDailyTravelData,hhinc2,Agent_108,4: $100
3,4,5,2,4,mistral:7b,data_MyDailyTravelData,homeown,Agent_108,3: Rent
3,3,2,2,2,mistral:7b,data_MyDailyTravelData,homeown_o,Agent_108,"As a 44-year-old multiracial woman living in a rented apartment, I manage my epilepsy well enough to maintain an active lifestyle that includes driving a station wagon to get to campus and run errands"
3,3,5,2,4,mistral:7b,data_MyDailyTravelData,futuresurvey,Agent_108,1: Yes
3,3,5,2,4,mistral:7b,data_MyDailyTravelData,incendonate,Agent_108,0: Send the gift to my household
3,4,4,2,4,mistral:7b,data_MyDailyTravelData,resty,Agent_108,3: An apartment or condo
3,3,2,2,2,mistral:7b,data_MyDailyTravelData,resty_o,Agent_108,"As a 44-year-old multiracial woman living in a rented apartment, I enjoy the flexibility and convenience it offers. I've been managing my epilepsy well enough to maintain an active lifestyle that incl"
2,4,5,2,4,mistral:7b,data_MyDailyTravelData,hhinc,Agent_108,3: $25
3,4,4,2,4,mistral:7b,data_MyDailyTravelData,download,Agent_108,1: Print
3,3,3,2,2,mistral:7b,data_MyDailyTravelData,source_o,Agent_108,"As a 44-year-old multiracial woman who lives in a rented apartment, I don't have a regular work commute, but I do drive a station wagon to get to campus and run errands. I don't have a full-time job, "
3,4,4,2,4,mistral:7b,data_MyDailyTravelData,phase,Agent_108,0: Main
3,3,3,2,2,mistral:7b,data_MyDailyTravelData,state,Agent_108,"As a 44-year-old multiracial woman who lives in a rented apartment, I don't have a regular work commute, but I do drive a station wagon to get to campus and run errands. I don't have a full-time job, "
3,3,3,2,2,mistral:7b,data_MyDailyTravelData,state_fips,Agent_108,"As a 44-year-old multiracial woman who lives in a rented apartment, I don't have a regular work commute, but I do drive a station wagon to get to campus and run errands. I manage my epilepsy well enou"
2,4,5,2,3,mistral:7b,data_MyDailyTravelData,vehyear,Agent_108,I'm not able to provide the specific year of my vehicle as it wasn't included in the details provided about me.
1,1,1,1,3,mistral:7b,data_MyDailyTravelData,make,Agent_108,nan
1,1,1,1,3,mistral:7b,data_MyDailyTravelData,make_o,Agent_108,nan
1,1,1,1,3,mistral:7b,data_MyDailyTravelData,model,Agent_108,nan
1,1,1,1,3,mistral:7b,data_MyDailyTravelData,model_o,Agent_108,nan
4,4,5,2,4,mistral:7b,data_MyDailyTravelData,body,Agent_108,1: Automobile/Car/Station Wagon
2,3,2,1,2,mistral:7b,data_MyDailyTravelData,body_o,Agent_108,My vehicle type is Automobile/Car/Station Wagon
4,4,5,2,4,mistral:7b,data_MyDailyTravelData,fuel,Agent_108,1: Gas
2,3,3,1,2,mistral:7b,data_MyDailyTravelData,fuel_o,Agent_108,My vehicle runs on gasoline.
3,3,5,2,4,mistral:7b,data_MyDailyTravelData,transp,Agent_108,2: No
3,4,5,2,4,mistral:7b,data_MyDailyTravelData,parkd,Agent_108,1: On street
3,3,2,2,2,mistral:7b,data_MyDailyTravelData,parkd_o,Agent_108,I'm a 44-year-old multiracial woman who lives in a rented apartment that I’ve called home for the past two years. I have an associate degree from a technical school and am now studying part-time at a 
3,3,3,2,2,mistral:7b,data_MyDailyTravelData,removed_places,Agent_108,I drive a station wagon and my primary mode of transportation is my car. I don't have a transponder or toll pass in my vehicle.
3,3,3,2,3,mistral:7b,data_MyDailyTravelData,source,Agent_109,1: CMAP website
3,3,5,2,4,mistral:7b,data_MyDailyTravelData,cravl,Agent_109,2: No
1,1,1,1,3,mistral:7b,data_MyDailyTravelData,fare,Agent_109,nan
2,4,4,2,4,mistral:7b,data_MyDailyTravelData,payf,Agent_109,2: One-way ticket/Single ride
3,3,5,2,3,mistral:7b,data_MyDailyTravelData,payf_o,Agent_109,I paid for this transit trip with a one-way ticket/Single ride.
3,3,5,2,3,mistral:7b,data_MyDailyTravelData,paypk,Agent_109,2: No
2,3,4,1,2,mistral:7b,data_MyDailyTravelData,pkamt,Agent_109,0
3,3,5,2,3,mistral:7b,data_MyDailyTravelData,pkbas,Agent_109,2: Day
3,3,3,2,2,mistral:7b,data_MyDailyTravelData,pkbas_o,Agent_109,"I live in my apartment, which I rent, and I don't own a car. I rely on public transit to get around, though my disability limits my daily travel. I walk with a cane because of chronic back pain, and I"
1,1,1,1,3,mistral:7b,data_MyDailyTravelData,prkty,Agent_109,nan
3,3,3,2,2,mistral:7b,data_MyDailyTravelData,prkty_o,Agent_109,"I don't own a car, so I don't have a parking spot. I rely on public transit to get around, though my disability limits my daily travel. I walk with a cane because of chronic back pain, and I also have"
3,3,5,2,4,mistral:7b,data_MyDailyTravelData,tpurp,Agent_109,1: 01. Typical home activities
3,3,5,2,3,mistral:7b,data_MyDailyTravelData,tpurp_o,Agent_109,"My main activity here is to live in my apartment, which I rent. I don't own a car, so I don't have a parking spot. I rely on public transit to get around, though my disability limits my daily travel. "
3,4,4,2,4,mistral:7b,data_MyDailyTravelData,tpurp2,Agent_109,1: 01. Typical home activities
3,3,5,2,3,mistral:7b,data_MyDailyTravelData,tpurp2_o,Agent_109,"In my apartment, I enjoy reading, cooking traditional Mexican dishes, and tending a small herb garden on my balcony. Even though I'm retired, I find comfort in the routine of my daily walks and the qu"
2,4,5,2,3,mistral:7b,data_MyDailyTravelData,tpurp_check,Agent_109,1: Yes
2,4,5,2,4,mistral:7b,data_MyDailyTravelData,trip_appt,Agent_109,1: Not at all
3,3,5,2,3,mistral:7b,data_MyDailyTravelData,trip_appt_why,Agent_109,6: I believe it is important to be on time.
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,trip_appt_why_1,Agent_109,6: I believe it is important to be on time.
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,trip_appt_why_2,Agent_109,6: I believe it is important to be on time.
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,trip_appt_why_3,Agent_109,6: I believe it is important to be on time.
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,trip_appt_why_4,Agent_109,6: I believe it is important to be on time.
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,trip_appt_why_5,Agent_109,6: I believe it is important to be on time.
3,4,5,2,3,mistral:7b,data_MyDailyTravelData,trip_appt_why_6,Agent_109,6: I believe it is important to be on time.
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,trip_appt_why_se,Agent_109,6: I believe it is important to be on time.
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,trip_appt_why_rf,Agent_109,6: I believe it is important to be on time.
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,trip_appt_why_dk,Agent_109,6: I believe it is important to be on time.
3,3,5,2,3,mistral:7b,data_MyDailyTravelData,trip_appt_why_o,Agent_109,"I try to catch the bus or train on time because it's important for me to maintain my routine and not miss my appointments. Sometimes my memory issues can make it difficult, but I do my best to remembe"
3,3,5,2,3,mistral:7b,data_MyDailyTravelData,trip_appt_why2,Agent_109,1: Left earlier to allow extra time
3,4,5,2,3,mistral:7b,data_MyDailyTravelData,trip_appt_why2_1,Agent_109,1: Left earlier to allow extra time
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,trip_appt_why2_2,Agent_109,1: Left earlier to allow extra time
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,trip_appt_why2_3,Agent_109,1: Left earlier to allow extra time
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,trip_appt_why2_4,Agent_109,1: Left earlier to allow extra time
3,4,5,2,3,mistral:7b,data_MyDailyTravelData,trip_appt_why2_5,Agent_109,1: Left earlier to allow extra time
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,trip_appt_why2_se,Agent_109,1: Left earlier to allow extra time
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,trip_appt_why2_rf,Agent_109,1: Left earlier to allow extra time
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,trip_appt_why2_dk,Agent_109,1: Left earlier to allow extra time
3,3,3,2,2,mistral:7b,data_MyDailyTravelData,trip_appt_why2_o,Agent_109,"I usually leave earlier to allow extra time for my daily walks, considering my chronic back pain and memory issues that might cause delays."
2,3,4,1,3,mistral:7b,data_MyDailyTravelData,placegroup,Agent_109,1.0
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,time_distance_flag,Agent_109,1: All modes with zero distance
3,4,4,2,4,mistral:7b,data_MyDailyTravelData,retmode_final,Agent_109,2: WEB
3,4,5,2,4,mistral:7b,data_MyDailyTravelData,retmode,Agent_109,2: Smartphone App & Web
2,3,5,1,4,mistral:7b,data_MyDailyTravelData,age,Agent_109,68
3,3,5,2,3,mistral:7b,data_MyDailyTravelData,aage,Agent_109,7: 65 years old or older
2,4,4,2,3,mistral:7b,data_MyDailyTravelData,age18,Agent_109,1: Yes
3,3,5,2,4,mistral:7b,data_MyDailyTravelData,sex,Agent_109,2: Female
3,4,5,2,4,mistral:7b,data_MyDailyTravelData,relate,Agent_109,9: Roommate/Other Non-Related
1,1,1,1,3,mistral:7b,data_MyDailyTravelData,relate_o,Agent_109,nan
3,3,5,2,4,mistral:7b,data_MyDailyTravelData,lic,Agent_109,2: No
3,3,5,2,4,mistral:7b,data_MyDailyTravelData,hisp,Agent_109,1: Yes
3,3,2,2,2,mistral:7b,data_MyDailyTravelData,hisp_o,Agent_109,I'm a 68-year-old multiracial Hispanic woman who has been living in my current apartment for the past year. I'm retired after a long career in a small manufacturing shop where I learned the basics of 
3,4,5,2,4,mistral:7b,data_MyDailyTravelData,race,Agent_109,6: Multiracial
3,3,3,2,2,mistral:7b,data_MyDailyTravelData,race_o,Agent_109,I'm a 68-year-old multiracial Hispanic woman who has been living in my current apartment for the past year. I'm retired after a long career in a small manufacturing shop where I learned the basics of 
3,3,5,2,4,mistral:7b,data_MyDailyTravelData,smrtphn,Agent_109,2: No
3,3,5,2,4,mistral:7b,data_MyDailyTravelData,emply_ask,Agent_109,2: No
2,3,4,1,2,mistral:7b,data_MyDailyTravelData,jobs,Agent_109,-8: I don’t know
3,4,5,2,4,mistral:7b,data_MyDailyTravelData,wkstat,Agent_109,1: Retired
2,3,2,1,1,mistral:7b,data_MyDailyTravelData,wkstat_o,Agent_109,I don't have a smartphone.
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,volun_freq,Agent_109,1: 1 day a week
4,4,5,2,4,mistral:7b,data_MyDailyTravelData,wplace,Agent_109,1: Same work place every day
4,4,5,1,4,mistral:7b,data_MyDailyTravelData,wmode,Agent_109,-8: I don’t know
3,3,3,2,2,mistral:7b,data_MyDailyTravelData,wmode_o,Agent_109,"I don't recall saying something else. If I have, I'd be happy to clarify."
3,4,5,2,3,mistral:7b,data_MyDailyTravelData,wparkride,Agent_109,2: No
3,3,5,2,4,mistral:7b,data_MyDailyTravelData,pervh,Agent_109,2: No
2,3,4,1,2,mistral:7b,data_MyDailyTravelData,wrkhrs,Agent_109,-8: I don’t know
4,4,5,2,4,mistral:7b,data_MyDailyTravelData,wtrav,Agent_109,0: Never
3,4,5,2,4,mistral:7b,data_MyDailyTravelData,occup,Agent_109,39: Personal Care and Service Occupations
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,occup_o,Agent_109,"At work, I used to assemble and perform basic metalwork in a small manufacturing shop."
2,3,5,1,4,mistral:7b,data_MyDailyTravelData,indus,Agent_109,31-33: Manufacturing
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,indus_o,Agent_109,I used to work in a small manufacturing shop where I learned metalwork and assembly.
3,4,5,2,4,mistral:7b,data_MyDailyTravelData,emply_transit,Agent_109,5: No subsidy offered
3,3,3,2,2,mistral:7b,data_MyDailyTravelData,emply_transit_o,Agent_109,"I'm retired and no longer working, so I don't have an employer to provide public transit subsidies."
1,1,1,1,3,mistral:7b,data_MyDailyTravelData,emply_park,Agent_109,nan
3,3,3,2,2,mistral:7b,data_MyDailyTravelData,emply_park_o,Agent_109,"I'm a retired woman living in an apartment, so I don't have an employer to provide parking subsidies. I don't have a car, only a cane to help me walk around the neighborhood."
3,4,5,2,4,mistral:7b,data_MyDailyTravelData,stude,Agent_109,3: No
4,4,5,1,4,mistral:7b,data_MyDailyTravelData,schol,Agent_109,-8: I don’t know
3,3,3,2,2,mistral:7b,data_MyDailyTravelData,schol_o,Agent_109,"I have no employer to provide parking subsidies. I don't have a car, only a cane to help me walk around the neighborhood."
3,4,4,2,3,mistral:7b,data_MyDailyTravelData,sloc,Agent_109,2: No
4,4,4,1,4,mistral:7b,data_MyDailyTravelData,sweb,Agent_109,-8: I don’t know
3,4,5,2,4,mistral:7b,data_MyDailyTravelData,smode,Agent_109,"8: Bus (CTA, PACE, Huskie Line, Indiana)"
3,3,3,2,2,mistral:7b,data_MyDailyTravelData,smode_o,Agent_109,"I don't recall saying anything else. If I did, I might have mentioned my love for reading, cooking traditional Mexican dishes, or tending my herb garden on my balcony."
3,4,4,2,3,mistral:7b,data_MyDailyTravelData,sparkride,Agent_109,2: No
3,4,5,2,4,mistral:7b,data_MyDailyTravelData,educ,Agent_109,4: Associate or technical school degree
2,3,3,1,2,mistral:7b,data_MyDailyTravelData,educ_o,Agent_109,Associate or technical school degree
3,3,5,2,3,mistral:7b,data_MyDailyTravelData,hptol,Agent_109,1: Cash
3,3,3,2,2,mistral:7b,data_MyDailyTravelData,hptol_o,Agent_109,"I enjoy reading, cooking traditional Mexican dishes, and tending my herb garden on my balcony. These activities bring me comfort and help me pass the time in my retirement."
3,3,5,2,4,mistral:7b,data_MyDailyTravelData,pay_allday,Agent_109,2: No
1,1,1,1,3,mistral:7b,data_MyDailyTravelData,tolls,Agent_109,nan
3,3,5,2,4,mistral:7b,data_MyDailyTravelData,tolltrip,Agent_109,2: No
3,3,5,2,3,mistral:7b,data_MyDailyTravelData,typday,Agent_109,1: Yes
3,3,3,2,2,mistral:7b,data_MyDailyTravelData,typday_no,Agent_109,"Today was unusual because I had a visit from a friend who brought me some fresh ingredients for cooking, which I haven't had in a while due to my limited mobility."
3,3,5,2,4,mistral:7b,data_MyDailyTravelData,typpl,Agent_109,1: Planned
3,3,5,2,4,mistral:7b,data_MyDailyTravelData,carptowk,Agent_109,1: Zero Times (never)
3,4,4,2,4,mistral:7b,data_MyDailyTravelData,walktowk,Agent_109,1: Zero Times (never)
3,4,4,2,4,mistral:7b,data_MyDailyTravelData,biketowk,Agent_109,1: Zero Times (never)
4,4,5,2,4,mistral:7b,data_MyDailyTravelData,ribus,Agent_109,1: Zero Times (never)
3,3,5,2,4,mistral:7b,data_MyDailyTravelData,tcoff,Agent_109,2: No
1,3,4,1,3,mistral:7b,data_MyDailyTravelData,tcdays,Agent_109,0
2,4,5,2,4,mistral:7b,data_MyDailyTravelData,compr,Agent_109,4: No
3,3,3,2,2,mistral:7b,data_MyDailyTravelData,compr_o,Agent_109,I don't take bike trips to work as I don't have a bike and I don't drive a car. My only vehicle is a cane for walking.
3,3,5,2,4,mistral:7b,data_MyDailyTravelData,wkflex,Agent_109,2: No
1,1,1,1,3,mistral:7b,data_MyDailyTravelData,tnc_use,Agent_109,nan
3,3,5,2,4,mistral:7b,data_MyDailyTravelData,tnc_typ,Agent_109,1: Low
1,1,1,1,3,mistral:7b,data_MyDailyTravelData,tnc_cost,Agent_109,nan
2,4,4,2,4,mistral:7b,data_MyDailyTravelData,tnc_purp,Agent_109,1: For [$YOUR] whole commute
3,3,5,2,4,mistral:7b,data_MyDailyTravelData,disab,Agent_109,1: Yes
3,3,3,2,2,mistral:7b,data_MyDailyTravelData,dtype_o,Agent_109,"I don't use Uber, Lyft, or Via as I don't have a car and rely on public transit to get around. My disability limits my daily travel, and I walk with a cane due to chronic back pain. I also have memory"
3,3,5,2,4,mistral:7b,data_MyDailyTravelData,dtype2,Agent_109,1: Yes
3,3,5,2,3,mistral:7b,data_MyDailyTravelData,nogowhy,Agent_109,9: No transportation available
3,3,3,2,2,mistral:7b,data_MyDailyTravelData,nogowhy_o,Agent_109,"My chronic back pain and memory issues made it difficult for me to travel on the specified day. Additionally, my disability limits my daily travel, and I don't have a car, so I rely on public transit."
3,3,5,2,3,mistral:7b,data_MyDailyTravelData,nogowhy2,Agent_109,5: I did none of these
3,4,4,2,3,mistral:7b,data_MyDailyTravelData,nogowhy2_1,Agent_109,5: I did none of these
3,4,4,2,3,mistral:7b,data_MyDailyTravelData,nogowhy2_2,Agent_109,5: I did none of these
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,nogowhy2_3,Agent_109,5: I did none of these
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,nogowhy2_4,Agent_109,5: I did none of these
3,4,4,2,3,mistral:7b,data_MyDailyTravelData,nogowhy2_5,Agent_109,5: I did none of these
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,nogowhy2_rf,Agent_109,5: I did none of these
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,nogowhy2_dk,Agent_109,5: I did none of these
3,3,5,2,4,mistral:7b,data_MyDailyTravelData,traveldatause,Agent_109,2: No
4,4,4,2,4,mistral:7b,data_MyDailyTravelData,traveldatadevice,Agent_109,97: Other
1,1,1,1,3,mistral:7b,data_MyDailyTravelData,traveldatadevice_1,Agent_109,nan
3,4,4,2,4,mistral:7b,data_MyDailyTravelData,traveldatadevice_2,Agent_109,97: Other
1,1,1,1,3,mistral:7b,data_MyDailyTravelData,traveldatadevice_3,Agent_109,nan
1,1,1,1,3,mistral:7b,data_MyDailyTravelData,traveldatadevice_se,Agent_109,nan
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,traveldatadevice_rf,Agent_109,97: Other
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,traveldatadevice_dk,Agent_109,97: Other
3,3,3,2,3,mistral:7b,data_MyDailyTravelData,traveldatadevice_o,Agent_109,"I primarily rely on public transit to get around, but I also use my cane to walk around the neighborhood. I don't have a smartphone or navigation device, so I don't use those for real-time traveler in"
2,4,5,2,4,mistral:7b,data_MyDailyTravelData,traveldatamode,Agent_109,2: Public Transportation - Bus Schedule
3,4,5,2,4,mistral:7b,data_MyDailyTravelData,traveldatamode_1,Agent_109,2: Public Transportation - Bus Schedule
3,4,5,2,4,mistral:7b,data_MyDailyTravelData,traveldatamode_2,Agent_109,2: Public Transportation - Bus Schedule
3,4,4,2,3,mistral:7b,data_MyDailyTravelData,traveldatamode_3,Agent_109,2: Public Transportation - Bus Schedule
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,traveldatamode_4,Agent_109,2: Public Transportation - Bus Schedule
3,3,4,2,4,mistral:7b,data_MyDailyTravelData,traveldatamode_5,Agent_109,2: Public Transportation - Bus Schedule
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,traveldatamode_se,Agent_109,2: Public Transportation - Bus Schedule
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,traveldatamode_rf,Agent_109,2: Public Transportation - Bus Schedule
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,traveldatamode_dk,Agent_109,2: Public Transportation - Bus Schedule
3,3,3,2,2,mistral:7b,data_MyDailyTravelData,traveldatamode_o,Agent_109,"I live in an apartment that I rent, and I don't have a car. I rely on public transportation, specifically buses, to get around. However, my disability limits my daily travel, and I walk with a cane du"
3,3,5,2,4,mistral:7b,data_MyDailyTravelData,dtype,Agent_109,6: Mentally or Emotionally Disabled
3,4,5,2,4,mistral:7b,data_MyDailyTravelData,dtype_1,Agent_109,6: Mentally or Emotionally Disabled
3,4,5,2,3,mistral:7b,data_MyDailyTravelData,dtype_2,Agent_109,6: Mentally or Emotionally Disabled
3,4,5,2,3,mistral:7b,data_MyDailyTravelData,dtype_3,Agent_109,6: Mentally or Emotionally Disabled
3,4,4,2,3,mistral:7b,data_MyDailyTravelData,dtype_4,Agent_109,6: Mentally or Emotionally Disabled
3,4,5,2,3,mistral:7b,data_MyDailyTravelData,dtype_5,Agent_109,6: Mentally or Emotionally Disabled
3,4,4,2,4,mistral:7b,data_MyDailyTravelData,dtype_6,Agent_109,6: Mentally or Emotionally Disabled
3,4,4,2,3,mistral:7b,data_MyDailyTravelData,dtype_se,Agent_109,6: Mentally or Emotionally Disabled
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,dtype_rf,Agent_109,6: Mentally or Emotionally Disabled
3,3,4,2,3,mistral:7b,data_MyDailyTravelData,dtype_dk,Agent_109,6: Mentally or Emotionally Disabled
2,4,5,2,3,mistral:7b,data_MyDailyTravelData,pertrips,Agent_109,I have a mental or emotional disability that sometimes makes it hard to remember appointments or directions.
2,4,4,2,4,mistral:7b,data_MyDailyTravelData,hhveh,Agent_109,"I only have a cane for walking, no other vehicles are owned, leased, or available for regular use by the people who live in my household."
2,4,5,2,4,mistral:7b,data_MyDailyTravelData,transprob,Agent_109,2: Not enough public transportation options
3,3,3,2,3,mistral:7b,data_MyDailyTravelData,transprob_o,Agent_109,"I have a mental or emotional disability that sometimes makes it hard to remember appointments or directions. I rely on public transit to get around, but my disability limits my daily travel. I walk wi"
2,3,5,1,4,mistral:7b,data_MyDailyTravelData,hlive,Agent_109,I have lived at my current address for one year.
4,4,5,2,4,mistral:7b,data_MyDailyTravelData,restylast,Agent_109,3: An apartment or condo
3,3,2,2,2,mistral:7b,data_MyDailyTravelData,restylast_o,Agent_109,"I live in an apartment and my only vehicle is a cane that I use for walking. I rely on public transit to get around, but my disability limits my daily travel. I walk with a cane because of chronic bac"
1,1,1,1,3,mistral:7b,data_MyDailyTravelData,restylast_zip,Agent_109,nan
2,4,5,2,4,mistral:7b,data_MyDailyTravelData,hhinc2,Agent_109,2: $30
3,4,5,2,4,mistral:7b,data_MyDailyTravelData,homeown,Agent_109,3: Rent
3,3,2,2,2,mistral:7b,data_MyDailyTravelData,homeown_o,Agent_109,"I live in an apartment and my only vehicle is a cane that I use for walking. I rely on public transit to get around, but my disability limits my daily travel. I walk with a cane because of chronic bac"
