accuracy,relevance,coherence,completeness,fluency,model,dataset,question,agent_id,response
4,3,4,4,3,mistral-nemo:12b,data_pmus_yaounde,q4_2_b,Agent_85,PLUS DE 1HEURE
4,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q4_3,Agent_85,350
4,3,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q4_4,Agent_85,COURSES
4,3,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q4_4_autres,Agent_85,ETUDES
5,3,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q5_1,Agent_85,ENTRE 18 ET 25 ANS
5,3,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q5_2,Agent_85,ENTRE 30 001 ET 100 000
5,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q5_3,Agent_85,FEMME
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,centre ville,Agent_86,YAOUNDE
5,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q1_1,Agent_86,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q1_1_a,Agent_86,AWAE ESCALIER
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q1_1_b,Agent_86,10EME ARRET
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q1_1_c,Agent_86,AWAE
5,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q1_2,Agent_86,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q1_2_a,Agent_86,ABOM
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q1_2_b,Agent_86,10 IEME ARRET
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q1_3_c,Agent_86,YAOUNDE
4,3,4,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_1,Agent_86,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_2_1,Agent_86,2 CHEVEAU
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_2_2,Agent_86,ENTREE ROSIERE
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_3_1,Agent_86,NKOA MBANG
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_3_2,Agent_86,0NANA
5,4,5,4,4,mistral-nemo:12b,data_pmus_yaounde,q2_3,Agent_86,NON
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_4,Agent_86,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_5_1,Agent_86,NKOA MBANG
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_5_2,Agent_86,0MPHINE
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_6_1,Agent_86,NKOA MBANG
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_6_2,Agent_86,11EME ARRET
4,4,5,4,4,mistral-nemo:12b,data_pmus_yaounde,q3_1,Agent_86,NON
4,3,4,4,3,mistral-nemo:12b,data_pmus_yaounde,q3_2,Agent_86,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q3_3_1,Agent_86,NKOA MBANG
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q3_3_2,Agent_86,NKOA MBANG
5,4,2,5,2,mistral-nemo:12b,data_pmus_yaounde,q4_1_a,Agent_86,Veuillez indiquer depuis combien de temps vous attendez.
5,3,3,4,4,mistral-nemo:12b,data_pmus_yaounde,q4_1_b,Agent_86,PLUS DE 20 MINUTES
5,4,2,5,2,mistral-nemo:12b,data_pmus_yaounde,q4_2_a,Agent_86,Veuillez indiquer depuis combien de temps vous attendez.
4,3,4,4,3,mistral-nemo:12b,data_pmus_yaounde,q4_2_b,Agent_86,30 60 MIN
4,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q4_3,Agent_86,1500
4,3,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q4_4,Agent_86,TRAVAIL
4,3,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q4_4_autres,Agent_86,ACHAT
5,3,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q5_1,Agent_86,ENTRE 18 ET 25 ANS
5,3,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q5_2,Agent_86,ENTRE 300 001 ET 500 000
5,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q5_3,Agent_86,HOMME
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,centre ville,Agent_87,YAOUNDE
5,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q1_1,Agent_87,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q1_1_a,Agent_87,NKOZOA
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q1_1_b,Agent_87,NKOZOA
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q1_1_c,Agent_87,AFANOYA
5,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q1_2,Agent_87,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q1_2_a,Agent_87,NKOZOA
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q1_2_b,Agent_87,NKOZOA
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q1_3_c,Agent_87,AFANOYA
4,3,4,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_1,Agent_87,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_2_1,Agent_87,NKOZOA
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_2_2,Agent_87,NKOZOA
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_3_1,Agent_87,NKOZOA
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_3_2,Agent_87,0NANA
5,4,5,4,4,mistral-nemo:12b,data_pmus_yaounde,q2_3,Agent_87,NON
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_4,Agent_87,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_5_1,Agent_87,NKOZOA
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_5_2,Agent_87,0MPHINE
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_6_1,Agent_87,NKOZOA
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_6_2,Agent_87,11EME ARRET
4,4,5,4,4,mistral-nemo:12b,data_pmus_yaounde,q3_1,Agent_87,NON
4,3,4,4,3,mistral-nemo:12b,data_pmus_yaounde,q3_2,Agent_87,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q3_3_1,Agent_87,NKOZOA
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q3_3_2,Agent_87,10 IEME ARRET
5,4,2,5,2,mistral-nemo:12b,data_pmus_yaounde,q4_1_a,Agent_87,Veuillez indiquer depuis combien de temps vous attendez.
5,3,3,4,4,mistral-nemo:12b,data_pmus_yaounde,q4_1_b,Agent_87,PLUS DE 20 MINUTES
5,4,2,5,2,mistral-nemo:12b,data_pmus_yaounde,q4_2_a,Agent_87,Veuillez indiquer depuis combien de temps vous attendez.
4,3,4,4,3,mistral-nemo:12b,data_pmus_yaounde,q4_2_b,Agent_87,30 60 MIN
4,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q4_3,Agent_87,1850
4,3,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q4_4,Agent_87,TRAVAIL
4,3,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q4_4_autres,Agent_87,ACHAT
5,3,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q5_1,Agent_87,ENTRE 36 ET 45 ANS
5,3,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q5_2,Agent_87,ENTRE 30 001 ET 100 000
5,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q5_3,Agent_87,HOMME
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,centre ville,Agent_88,YAOUNDE
5,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q1_1,Agent_88,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q1_1_a,Agent_88,CITE VERTE
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q1_1_b,Agent_88,10EME ARRET
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q1_1_c,Agent_88,AFANOYA
5,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q1_2,Agent_88,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q1_2_a,Agent_88,ONANA
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q1_2_b,Agent_88,MARCHE ODZA
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q1_3_c,Agent_88,AFANOYA
4,3,4,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_1,Agent_88,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_2_1,Agent_88,CITE VERTE
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_2_2,Agent_88,10 E ARRET
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_3_1,Agent_88,CITE VERTE
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_3_2,Agent_88,0NANA
5,4,5,4,4,mistral-nemo:12b,data_pmus_yaounde,q2_3,Agent_88,NON
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_4,Agent_88,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_5_1,Agent_88,CITE VERTE
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_5_2,Agent_88,0MPHINE
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_6_1,Agent_88,ABATTOIR
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_6_2,Agent_88,11EME ARRET
4,4,5,4,4,mistral-nemo:12b,data_pmus_yaounde,q3_1,Agent_88,NON
4,3,4,4,3,mistral-nemo:12b,data_pmus_yaounde,q3_2,Agent_88,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q3_3_1,Agent_88,ACACIA
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q3_3_2,Agent_88,ABATTOIR
5,4,2,5,2,mistral-nemo:12b,data_pmus_yaounde,q4_1_a,Agent_88,Veuillez indiquer depuis combien de temps vous attendez.
5,3,3,4,4,mistral-nemo:12b,data_pmus_yaounde,q4_1_b,Agent_88,PLUS DE 20 MINUTES
5,4,2,5,2,mistral-nemo:12b,data_pmus_yaounde,q4_2_a,Agent_88,Veuillez indiquer depuis combien de temps vous attendez.
4,3,4,4,3,mistral-nemo:12b,data_pmus_yaounde,q4_2_b,Agent_88,30 60 MIN
4,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q4_3,Agent_88,350
4,3,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q4_4,Agent_88,TRAVAIL
4,3,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q4_4_autres,Agent_88,ACHAT
5,3,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q5_1,Agent_88,ENTRE 18 ET 25 ANS
5,3,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q5_2,Agent_88,ENTRE 300 001 ET 500 000
5,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q5_3,Agent_88,FEMME
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,centre ville,Agent_89,YAOUNDE
5,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q1_1,Agent_89,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q1_1_a,Agent_89,ABIT
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q1_1_b,Agent_89,10EME ARRET
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q1_1_c,Agent_89,AFANOYA
5,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q1_2,Agent_89,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q1_2_a,Agent_89,CITE VERTE
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q1_2_b,Agent_89,10 IEME ARRET
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q1_3_c,Agent_89,MONATELE
4,3,4,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_1,Agent_89,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_2_1,Agent_89,2 CHEVEAU
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_2_2,Agent_89,10 E ARRET
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_3_1,Agent_89,0LESOA
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_3_2,Agent_89,0NANA
5,4,5,4,4,mistral-nemo:12b,data_pmus_yaounde,q2_3,Agent_89,NON
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_4,Agent_89,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_5_1,Agent_89,A B0NAS
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_5_2,Agent_89,0MPHINE
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_6_1,Agent_89,ONANA
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_6_2,Agent_89,11EME ARRET
4,4,5,4,4,mistral-nemo:12b,data_pmus_yaounde,q3_1,Agent_89,NON
4,3,4,4,3,mistral-nemo:12b,data_pmus_yaounde,q3_2,Agent_89,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q3_3_1,Agent_89,MONATELE
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q3_3_2,Agent_89,10 IEME ARRET
5,4,2,5,2,mistral-nemo:12b,data_pmus_yaounde,q4_1_a,Agent_89,Veuillez indiquer depuis combien de temps vous attendez.
5,3,3,4,4,mistral-nemo:12b,data_pmus_yaounde,q4_1_b,Agent_89,PLUS DE 20 MINUTES
5,4,2,5,2,mistral-nemo:12b,data_pmus_yaounde,q4_2_a,Agent_89,Veuillez indiquer depuis combien de temps vous attendez.
4,3,4,4,3,mistral-nemo:12b,data_pmus_yaounde,q4_2_b,Agent_89,30 60 MIN
4,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q4_3,Agent_89,729
4,3,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q4_4,Agent_89,TRAVAIL
4,3,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q4_4_autres,Agent_89,ACHAT
5,3,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q5_1,Agent_89,ENTRE 36 ET 45 ANS
5,3,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q5_2,Agent_89,ENTRE 30 001 ET 100 000
5,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q5_3,Agent_89,HOMME
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,centre ville,Agent_90,YAOUNDE
5,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q1_1,Agent_90,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q1_1_a,Agent_90,ELIG ESSONO
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q1_1_b,Agent_90,ELIG ESSONO
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q1_1_c,Agent_90,AFANOYA
5,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q1_2,Agent_90,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q1_2_a,Agent_90,ELIG ESSONO
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q1_2_b,Agent_90,MARIE COKER
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q1_3_c,Agent_90,AFANOYA
4,3,4,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_1,Agent_90,A PIED
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_2_1,Agent_90,2 CHEVEAU
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_2_2,Agent_90,10 E ARRET
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_3_1,Agent_90,ELIG EFFA
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_3_2,Agent_90,AUCUN
5,4,5,4,4,mistral-nemo:12b,data_pmus_yaounde,q2_3,Agent_90,NON
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_4,Agent_90,A PIED
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_5_1,Agent_90,A B0NAS
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_5_2,Agent_90,0MPHINE
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_6_1,Agent_90,ELIG ESSONO
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_6_2,Agent_90,11EME ARRET
4,4,5,4,4,mistral-nemo:12b,data_pmus_yaounde,q3_1,Agent_90,NON
4,3,4,4,3,mistral-nemo:12b,data_pmus_yaounde,q3_2,Agent_90,A PIED
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q3_3_1,Agent_90,ELIG ESSONO
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q3_3_2,Agent_90,ELIG ESSONO
5,4,2,5,2,mistral-nemo:12b,data_pmus_yaounde,q4_1_a,Agent_90,Veuillez indiquer depuis combien de temps vous attendez.
5,3,3,4,4,mistral-nemo:12b,data_pmus_yaounde,q4_1_b,Agent_90,PLUS DE 20 MINUTES
5,4,2,5,2,mistral-nemo:12b,data_pmus_yaounde,q4_2_a,Agent_90,Veuillez indiquer depuis combien de temps vous attendez.
4,3,4,4,3,mistral-nemo:12b,data_pmus_yaounde,q4_2_b,Agent_90,30 60 MIN
4,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q4_3,Agent_90,1500
4,3,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q4_4,Agent_90,TRAVAIL
4,3,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q4_4_autres,Agent_90,ACHAT
5,3,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q5_1,Agent_90,ENTRE 26 ET 35 ANS
5,3,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q5_2,Agent_90,ENTRE 30 001 ET 100 000
5,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q5_3,Agent_90,FEMME
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,centre ville,Agent_91,YAOUNDE
5,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q1_1,Agent_91,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q1_1_a,Agent_91,ABIT
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q1_1_b,Agent_91,SIANTOU
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q1_1_c,Agent_91,AFANOYA
5,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q1_2,Agent_91,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q1_2_a,Agent_91,ABOM
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q1_2_b,Agent_91,OFFICIER
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q1_3_c,Agent_91,YAOUNDE
4,3,4,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_1,Agent_91,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_2_1,Agent_91,2 CHEVEAU
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_2_2,Agent_91,OFFICIER
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_3_1,Agent_91,0LESOA
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_3_2,Agent_91,0NANA
5,4,5,4,4,mistral-nemo:12b,data_pmus_yaounde,q2_3,Agent_91,NON
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_4,Agent_91,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_5_1,Agent_91,NIOM
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_5_2,Agent_91,NIOM
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_6_1,Agent_91,ABATTOIR
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_6_2,Agent_91,11EME ARRET
4,4,5,4,4,mistral-nemo:12b,data_pmus_yaounde,q3_1,Agent_91,NON
4,3,4,4,3,mistral-nemo:12b,data_pmus_yaounde,q3_2,Agent_91,PAR BUS STACY
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q3_3_1,Agent_91,ACACIA
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q3_3_2,Agent_91,10 IEME ARRET
5,4,2,5,2,mistral-nemo:12b,data_pmus_yaounde,q4_1_a,Agent_91,Veuillez indiquer depuis combien de temps vous attendez.
5,3,3,4,4,mistral-nemo:12b,data_pmus_yaounde,q4_1_b,Agent_91,PLUS DE 20 MINUTES
5,4,2,5,2,mistral-nemo:12b,data_pmus_yaounde,q4_2_a,Agent_91,Veuillez indiquer depuis combien de temps vous attendez.
4,3,4,4,3,mistral-nemo:12b,data_pmus_yaounde,q4_2_b,Agent_91,PLUS DE 1HEURE
4,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q4_3,Agent_91,2750
4,3,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q4_4,Agent_91,COURSES
4,3,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q4_4_autres,Agent_91,FAIRE DES ACHATS
5,3,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q5_1,Agent_91,ENTRE 26 ET 35 ANS
5,3,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q5_2,Agent_91,ENTRE 30 001 ET 100 000
5,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q5_3,Agent_91,HOMME
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,centre ville,Agent_92,YAOUNDE
5,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q1_1,Agent_92,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q1_1_a,Agent_92,MESSASSI
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q1_1_b,Agent_92,CAN
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q1_1_c,Agent_92,AFANOYA
5,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q1_2,Agent_92,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q1_2_a,Agent_92,ESSOS
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q1_2_b,Agent_92,10 IEME ARRET
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q1_3_c,Agent_92,AFANOYA
4,3,4,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_1,Agent_92,A PIED
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_2_1,Agent_92,CANSONEL
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_2_2,Agent_92,10 E ARRET
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_3_1,Agent_92,ESSOS
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_3_2,Agent_92,ESSOS
5,4,5,4,4,mistral-nemo:12b,data_pmus_yaounde,q2_3,Agent_92,NON
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_4,Agent_92,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_5_1,Agent_92,ESSOS
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_5_2,Agent_92,0MPHINE
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_6_1,Agent_92,ABATTOIR
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q2_6_2,Agent_92,CAFCO
4,4,5,4,4,mistral-nemo:12b,data_pmus_yaounde,q3_1,Agent_92,NON
4,3,4,4,3,mistral-nemo:12b,data_pmus_yaounde,q3_2,Agent_92,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q3_3_1,Agent_92,SONEL CENTRAL
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q3_3_2,Agent_92,10 IEME ARRET
5,4,2,5,2,mistral-nemo:12b,data_pmus_yaounde,q4_1_a,Agent_92,Veuillez indiquer depuis combien de temps vous attendez.
5,3,3,4,4,mistral-nemo:12b,data_pmus_yaounde,q4_1_b,Agent_92,PLUS DE 20 MINUTES
5,4,2,5,2,mistral-nemo:12b,data_pmus_yaounde,q4_2_a,Agent_92,Veuillez indiquer depuis combien de temps vous attendez.
4,3,4,4,3,mistral-nemo:12b,data_pmus_yaounde,q4_2_b,Agent_92,15 30 MIN
4,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q4_3,Agent_92,2500
4,3,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q4_4,Agent_92,ACTIVIT S DE LOISIRS
4,3,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q4_4_autres,Agent_92,ACHAT
5,3,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q5_1,Agent_92,ENTRE 18 ET 25 ANS
5,3,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q5_2,Agent_92,MOINS DE 30 000
5,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q5_3,Agent_92,FEMME
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,centre ville,Agent_93,YAOUNDE
5,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q1_1,Agent_93,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q1_1_a,Agent_93,TAM TAM
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q1_1_b,Agent_93,TAM TAM
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q1_1_c,Agent_93,AFANOYA
5,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q1_2,Agent_93,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral-nemo:12b,data_pmus_yaounde,q1_2_a,Agent_93,TAM TAM
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q1_2_b,Agent_93,TAM TAM
4,4,3,4,3,mistral-nemo:12b,data_pmus_yaounde,q1_3_c,Agent_93,AFANOYA
