accuracy,relevance,coherence,completeness,fluency,model,dataset,question,agent_id,response
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,kid_mode_bus,Agent_124,995- Missing response
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,kid_mode_rail,Agent_124,995- Missing response
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,kid_mode_ferry,Agent_124,995- Missing response
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,kid_access,Agent_124,995- Missing response
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,kid_egress,Agent_124,6- Uber/Lyft
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,kid_mode_bike,Agent_124,995- Missing response
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,kid_mode_scooter,Agent_124,995- Missing response
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,harassment,Agent_124,3- Have both seen and experienced harassment/violence when traveling
3,4,3,3,4,llama3.3:70b,data_NYC_mobility,harassment_change_1,Agent_124,1- Yes
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,harassment_change_2,Agent_124,1- Yes
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,harassment_change_3,Agent_124,1- Yes
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,harassment_change_4,Agent_124,1- Yes
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,harassment_change_5,Agent_124,1- Yes
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,harassment_change_6,Agent_124,1- Yes
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,harassment_change_7,Agent_124,1- Yes
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,harassment_change_8,Agent_124,1- Yes
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,harassment_change_9,Agent_124,1- Yes
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,harassment_change_10,Agent_124,1- Yes
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,harassment_change_996,Agent_124,1- Yes
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,harassment_change_997,Agent_124,1- Yes
1,1,1,1,3,llama3.3:70b,data_NYC_mobility,hh_id,Agent_125,Please provide an eight digit house hold unique identifier
3,4,3,3,3,llama3.3:70b,data_NYC_mobility,phone_type,Agent_125,0- does not have a smartphone
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,relationship,Agent_125,0- Self
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,age,Agent_125,8- 55-64
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,r_age,Agent_125,3- 35-64
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,race_1,Agent_125,0- no
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,race_2,Agent_125,0- no
3,5,5,3,5,llama3.3:70b,data_NYC_mobility,race_3,Agent_125,1- yes
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,race_4,Agent_125,0- no
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,race_5,Agent_125,1- yes
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,race_6,Agent_125,1- yes
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,race_997,Agent_125,0- no
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,race_999,Agent_125,0- no
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,r_race,Agent_125,7- Multiple races
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,ethnicity_1,Agent_125,1- yes
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,ethnicity_2,Agent_125,0- no
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,ethnicity_3,Agent_125,0- no
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,ethnicity_4,Agent_125,0- no
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,ethnicity_5,Agent_125,0- no
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,ethnicity_997,Agent_125,0- no
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,ethnicity_999,Agent_125,0- no
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,r_ethnicity,Agent_125,1- Not Hispanic
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,gender,Agent_125,2- Man
3,5,5,3,5,llama3.3:70b,data_NYC_mobility,can_drive,Agent_125,3- No
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,disability,Agent_125,0- No
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,disability_follow_1,Agent_125,['0- no']
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,disability_follow_2,Agent_125,['0- no']
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,disability_follow_3,Agent_125,['0- no']
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,disability_follow_4,Agent_125,['0- no']
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,disability_follow_5,Agent_125,['0- no']
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,disability_follow_6,Agent_125,['0- no']
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,disability_follow_996,Agent_125,['0- no']
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,disability_follow_999,Agent_125,['0- no']
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,education,Agent_125,7- Graduate/post-graduate degree
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,employment,Agent_125,1- Employed full-time (paid)
3,5,5,3,5,llama3.3:70b,data_NYC_mobility,worker,Agent_125,1- Employed
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,num_jobs,Agent_125,1
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,job_type,Agent_125,5- Telework some days and travel to a work location some days
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,industry,Agent_125,1- Financial services 2- Real estate 3- Capital goods 4- Professional and business services 5- Hospitality 6- Energy 7- Education 8- Health care/social assistance 9- Arts and entertainment 10- Retail 
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,work_in_region,Agent_125,1- In study region
4,4,4,3,5,llama3.3:70b,data_NYC_mobility,work_county,Agent_125,36061- New York County
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,work_cms_zone,Agent_125,4- Manhattan Core
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,wfh_policy,Agent_125,3- 2-3 days week
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,commute_freq,Agent_125,3- 2-3 days week
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,telework_freq,Agent_125,1- 5 or more days a week
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,r_telework_freq,Agent_125,3- 2-3 days week
3,5,5,3,5,llama3.3:70b,data_NYC_mobility,work_mode,Agent_125,"105- Rail (eg: train, subway)"
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,r_work_mode,Agent_125,1- Walk (or jog/wheelchair)
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,work_mode_own,Agent_125,16- Other vehicle in household
3,4,3,3,4,llama3.3:70b,data_NYC_mobility,work_mode_auto,Agent_125,22- Other vehicle (not my household's)
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,work_park_loc,Agent_125,3- Parking Lot/garage
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,work_park_pay,Agent_125,5- I personally pay some or all parking costs (employer pays none)
3,4,3,3,4,llama3.3:70b,data_NYC_mobility,work_park_cost,Agent_125,3- Monthly
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,work_park_amount,Agent_125,NA - Not Available
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,work_mode_taxi,Agent_125,49- Uber
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,work_mode_bus,Agent_125,23- Local bus
3,5,5,3,5,llama3.3:70b,data_NYC_mobility,work_mode_rail,Agent_125,30- Subway
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,work_mode_ferry,Agent_125,78- Other
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,work_mode_bike,Agent_125,201- Citi Bike Share (standard bicycle)
3,4,3,3,5,llama3.3:70b,data_NYC_mobility,work_bike_park,Agent_125,"8- In a parking garage or lot: attached to office or other (private, public)"
3,4,3,3,5,llama3.3:70b,data_NYC_mobility,work_mode_scooter,Agent_125,['73- Moped-share (eg: Revel)']
3,4,3,3,5,llama3.3:70b,data_NYC_mobility,work_scooter_park,Agent_125,9- In a parking garage/lot
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,student,Agent_125,2- Not a student
3,5,5,3,5,llama3.3:70b,data_NYC_mobility,r_student,Agent_125,3- Not a student
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,school_type,Agent_125,997- Other
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,r_school_type,Agent_125,6- Graduate or professional school
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,school_in_region,Agent_125,0- No
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,school_county,Agent_125,NA- Not Available
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,school_freq,Agent_125,996- Never
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,remote_class_freq,Agent_125,996- Never
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,school_mode,Agent_125,"105- Rail (eg: train, subway)"
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,school_mode_own,Agent_125,16- Other vehicle in household
3,4,3,3,5,llama3.3:70b,data_NYC_mobility,school_mode_auto,Agent_125,995- Missing response
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,school_park_loc,Agent_125,7- Other
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,school_park_cost,Agent_125,995- Missing response
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,school_park_amount,Agent_125,NA - Not Available
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,school_mode_taxi,Agent_125,49- Uber
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,school_mode_bus,Agent_125,995- Missing response
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,school_mode_rail,Agent_125,30- Subway
3,4,3,3,5,llama3.3:70b,data_NYC_mobility,school_mode_ferry,Agent_125,78- Other
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,school_mode_bike,Agent_125,201- Citi Bike Share (standard bicycle)
3,4,3,3,5,llama3.3:70b,data_NYC_mobility,school_bike_park,Agent_125,"8- In a parking garage or lot: attached to office or other (private, public)"
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,school_mode_scooter,Agent_125,207- Other
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,school_scooter_park,Agent_125,995- Missing response
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,home_park_1,Agent_125,0- No
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,home_park_2,Agent_125,0- No
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,home_park_3,Agent_125,0- No
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,home_park_pay,Agent_125,1- Yes
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,home_park_cost,Agent_125,3- Monthly
1,1,1,1,3,llama3.3:70b,data_NYC_mobility,home_park_amount,Agent_125,Please specify how much do you spend for home parking
3,5,5,3,5,llama3.3:70b,data_NYC_mobility,second_home,Agent_125,0- Does not regularly spend night at second home
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,second_home_freq,Agent_125,4- 1 night per month
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,second_home_in_region,Agent_125,0- No
1,1,1,1,3,llama3.3:70b,data_NYC_mobility,second_home_county,Agent_125,Please specify your second home location
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,share_1,Agent_125,1- Yes
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,share_2,Agent_125,0- No
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,share_3,Agent_125,1- Yes
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,share_4,Agent_125,0- No
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,share_5,Agent_125,0- No
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,share_6,Agent_125,1- Yes
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,share_996,Agent_125,1- Yes
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,tnc_freq,Agent_125,1- 5 or more days a week
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,tnc_purp,Agent_125,2- Go to work/work-related/Volunteer- related
3,4,5,3,4,llama3.3:70b,data_NYC_mobility,carshare_freq,Agent_125,6- Less than monthly
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,vehicle,Agent_125,996- None (does not drive a vehicle)
3,4,5,3,4,llama3.3:70b,data_NYC_mobility,bike_freq,Agent_125,6- Less than monthly
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,bike_purp_1,Agent_125,0- No
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,bike_purp_2,Agent_125,0- No
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,bike_purp_3,Agent_125,1- Yes
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,bike_purp_4,Agent_125,0- No
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,bike_purp_5,Agent_125,0- No
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,bike_purp_6,Agent_125,0- No
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,bike_purp_997,Agent_125,1- Yes
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,no_bike_nyc_1,Agent_125,0- No
3,4,4,3,3,llama3.3:70b,data_NYC_mobility,no_bike_nyc_2,Agent_125,0- No
3,4,3,3,3,llama3.3:70b,data_NYC_mobility,no_bike_nyc_3,Agent_125,0- No
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,no_bike_nyc_4,Agent_125,0- No
3,4,3,3,4,llama3.3:70b,data_NYC_mobility,no_bike_nyc_5,Agent_125,0- No
3,4,3,3,4,llama3.3:70b,data_NYC_mobility,no_bike_nyc_6,Agent_125,0- No
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,no_bike_nyc_7,Agent_125,0- No
3,4,3,3,3,llama3.3:70b,data_NYC_mobility,no_bike_nyc_9,Agent_125,0- No
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,no_bike_nyc_997,Agent_125,1- Yes
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,no_freq_bike_nyc_1,Agent_125,0- No
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,no_freq_bike_nyc_2,Agent_125,1- Yes
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,no_freq_bike_nyc_3,Agent_125,1- Yes
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,no_freq_bike_nyc_4,Agent_125,1- Yes
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,no_freq_bike_nyc_5,Agent_125,1- Yes
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,no_freq_bike_nyc_6,Agent_125,1- Yes
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,no_freq_bike_nyc_997,Agent_125,0- No
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,bike_stolen,Agent_125,0- No
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,citi_bike_freq,Agent_125,5- Less than monthly
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,citi_bike_type,Agent_125,1- A Classic (non-electric) Citi Bike AND that was the type of bicycle I wanted to ride.
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,citi_bike_pay,Agent_125,2- Have a full price annual membership ($179 or $185/year)
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,citi_bike_alt_mode,Agent_125,106- Uber/ Lyft (rideshare)
3,4,5,3,4,llama3.3:70b,data_NYC_mobility,no_bike_share_1,Agent_125,1- Yes
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,no_bike_share_2,Agent_125,0- No
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,no_bike_share_3,Agent_125,0- No
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,no_bike_share_4,Agent_125,0- No
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,no_bike_share_5,Agent_125,0- No
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,no_bike_share_6,Agent_125,0- No
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,no_bike_share_7,Agent_125,0- No
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,no_bike_share_8,Agent_125,0- No
3,4,3,3,4,llama3.3:70b,data_NYC_mobility,no_bike_share_997,Agent_125,1- Yes
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,micromobility_devices_204,Agent_125,0- No
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,micromobility_devices_83,Agent_125,0- No
3,5,5,3,5,llama3.3:70b,data_NYC_mobility,micromobility_devices_205,Agent_125,0- No
3,5,5,3,5,llama3.3:70b,data_NYC_mobility,micromobility_devices_73,Agent_125,1- Yes
3,5,5,3,5,llama3.3:70b,data_NYC_mobility,micromobility_devices_206,Agent_125,0- No
3,5,3,3,5,llama3.3:70b,data_NYC_mobility,micromobility_devices_207,Agent_125,0- No
3,5,5,3,4,llama3.3:70b,data_NYC_mobility,micromobility_devices_996,Agent_125,1- Yes
3,4,3,3,3,llama3.3:70b,data_NYC_mobility,kid_accompany,Agent_125,0- No
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,kid_mode,Agent_125,995- Missing response
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,r_kid_mode,Agent_125,995- Missing response
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,kid_mode_own,Agent_125,995- Missing response
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,kid_mode_auto,Agent_125,995- Missing response
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,kid_mode_taxi,Agent_125,49- Uber
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,kid_mode_bus,Agent_125,995- Missing response
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,kid_mode_rail,Agent_125,995- Missing response
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,kid_mode_ferry,Agent_125,995- Missing response
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,kid_access,Agent_125,6- Uber/Lyft
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,kid_egress,Agent_125,6- Uber/Lyft
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,kid_mode_bike,Agent_125,201- Citi Bike Share (standard bicycle)
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,kid_mode_scooter,Agent_125,995- Missing response
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,harassment,Agent_125,1- Have seen harassment/violence when traveling
3,4,3,3,4,llama3.3:70b,data_NYC_mobility,harassment_change_1,Agent_125,1- Yes
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,harassment_change_2,Agent_125,0- No
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,harassment_change_3,Agent_125,0- No
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,harassment_change_4,Agent_125,0- No
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,harassment_change_5,Agent_125,0- No
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,harassment_change_6,Agent_125,0- No
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,harassment_change_7,Agent_125,0- No
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,harassment_change_8,Agent_125,0- No
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,harassment_change_9,Agent_125,1- Yes
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,harassment_change_10,Agent_125,0- No
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,harassment_change_996,Agent_125,1- Yes
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,harassment_change_997,Agent_125,0- No
1,1,1,1,3,llama3.3:70b,data_NYC_mobility,hh_id,Agent_126,Please provide an eight digit house hold unique identifier
3,4,3,3,3,llama3.3:70b,data_NYC_mobility,phone_type,Agent_126,0- does not have a smartphone
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,relationship,Agent_126,0- Self
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,age,Agent_126,5- 25-34
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,r_age,Agent_126,2- 18-34
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,race_1,Agent_126,0- no
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,race_2,Agent_126,0- no
3,5,5,3,5,llama3.3:70b,data_NYC_mobility,race_3,Agent_126,0- no
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,race_4,Agent_126,0- no
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,race_5,Agent_126,0- no
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,race_6,Agent_126,1- yes
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,race_997,Agent_126,1- yes
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,race_999,Agent_126,1- yes
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,r_race,Agent_126,6- Other race
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,ethnicity_1,Agent_126,0- no
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,ethnicity_2,Agent_126,1- yes
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,ethnicity_3,Agent_126,0- no
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,ethnicity_4,Agent_126,0- no
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,ethnicity_5,Agent_126,0- no
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,ethnicity_997,Agent_126,1- yes
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,ethnicity_999,Agent_126,0- no
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,r_ethnicity,Agent_126,2- Mexican
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,gender,Agent_126,1- Woman
3,5,5,3,5,llama3.3:70b,data_NYC_mobility,can_drive,Agent_126,3- No
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,disability,Agent_126,0- No
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,disability_follow_1,Agent_126,['0- no']
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,disability_follow_2,Agent_126,['0- no']
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,disability_follow_3,Agent_126,['0- no']
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,disability_follow_4,Agent_126,['0- no']
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,disability_follow_5,Agent_126,['0- no']
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,disability_follow_6,Agent_126,['0- no']
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,disability_follow_996,Agent_126,['0- no']
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,disability_follow_999,Agent_126,['0- no']
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,education,Agent_126,2- High school graduate/GED
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,employment,Agent_126,3- Self-employed
3,5,5,3,5,llama3.3:70b,data_NYC_mobility,worker,Agent_126,1- Employed
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,num_jobs,Agent_126,1
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,job_type,Agent_126,2- Work location regularly varies (different offices/jobsites)
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,industry,Agent_126,1- Financial services 2- Real estate 3- Capital goods 4- Professional and business services 5- Hospitality 6- Energy 7- Education 8- Health care/social assistance 9- Arts and entertainment 10- Retail 
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,work_in_region,Agent_126,0- Not in study region
4,4,4,3,5,llama3.3:70b,data_NYC_mobility,work_county,Agent_126,36005- Bronx County
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,work_cms_zone,Agent_126,2- Southern Bronx
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,wfh_policy,Agent_126,4- 1 day a week
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,commute_freq,Agent_126,3- 2-3 days week
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,telework_freq,Agent_126,996- Never
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,r_telework_freq,Agent_126,996- Never
3,5,5,3,5,llama3.3:70b,data_NYC_mobility,work_mode,Agent_126,106- Uber/ Lyft (rideshare)
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,r_work_mode,Agent_126,106- Uber/ Lyft (rideshare)
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,work_mode_own,Agent_126,995- Missing response
3,4,3,3,4,llama3.3:70b,data_NYC_mobility,work_mode_auto,Agent_126,"18- Carshare service (eg: Zipcar, Turo)"
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,work_park_loc,Agent_126,6- Don't park (eg: get dropped off)
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,work_park_pay,Agent_126,1- Parking is always free at/near work
3,4,3,3,4,llama3.3:70b,data_NYC_mobility,work_park_cost,Agent_126,3- Monthly
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,work_park_amount,Agent_126,NA - Not Available
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,work_mode_taxi,Agent_126,49- Uber
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,work_mode_bus,Agent_126,23- Local bus
3,5,5,3,5,llama3.3:70b,data_NYC_mobility,work_mode_rail,Agent_126,30- Subway
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,work_mode_ferry,Agent_126,78- Other
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,work_mode_bike,Agent_126,995- Missing response
3,4,3,3,5,llama3.3:70b,data_NYC_mobility,work_bike_park,Agent_126,997- Other
3,4,3,3,5,llama3.3:70b,data_NYC_mobility,work_mode_scooter,Agent_126,"['83- Standing e-scooter share (eg: Bird, Lime)']"
3,4,3,3,5,llama3.3:70b,data_NYC_mobility,work_scooter_park,Agent_126,7- Scooter-share designated docking station or corral
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,student,Agent_126,1- Part-time student
3,5,5,3,5,llama3.3:70b,data_NYC_mobility,r_student,Agent_126,2- Part-Time student
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,school_type,Agent_126,11- 2 year college
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,r_school_type,Agent_126,1- Home school
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,school_in_region,Agent_126,1- Yes
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,school_county,Agent_126,36061- New York County
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,school_freq,Agent_126,4- 1 day a week
3,4,5,3,5,llama3.3:70b,data_NYC_mobility,remote_class_freq,Agent_126,4- 1 day a week
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,school_mode,Agent_126,102- Bus or shuttle
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,school_mode_own,Agent_126,995- Missing response
3,4,3,3,5,llama3.3:70b,data_NYC_mobility,school_mode_auto,Agent_126,22- Other vehicle (not my household's)
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,school_park_loc,Agent_126,6- Don't park (eg: get dropped off)
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,school_park_cost,Agent_126,3- Monthly
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,school_park_amount,Agent_126,NA - Not Available
3,4,4,3,4,llama3.3:70b,data_NYC_mobility,school_mode_taxi,Agent_126,49- Uber
3,5,4,3,5,llama3.3:70b,data_NYC_mobility,school_mode_bus,Agent_126,23- Local bus
3,4,4,3,5,llama3.3:70b,data_NYC_mobility,school_mode_rail,Agent_126,30- Subway
3,4,3,3,5,llama3.3:70b,data_NYC_mobility,school_mode_ferry,Agent_126,78- Other
1,1,1,1,3,llama3.3:70b,data_NYC_mobility,school_mode_bike,Agent_126,nan
