accuracy,relevance,coherence,completeness,fluency,model,dataset,question,agent_id,response
3,3,4,3,4,llama3.1:8b,data_hanoi,school_acc,Agent_95,good
3,3,4,3,4,llama3.1:8b,data_hanoi,market_acc,Agent_95,good
3,3,4,3,4,llama3.1:8b,data_hanoi,hosp_acc,Agent_95,good
3,3,4,3,4,llama3.1:8b,data_hanoi,bank_acc,Agent_95,good
3,3,4,3,4,llama3.1:8b,data_hanoi,leis_acc,Agent_95,good
3,4,4,3,4,llama3.1:8b,data_hanoi,type,Agent_95,old_building
4,4,4,3,4,llama3.1:8b,data_hanoi,status,Agent_95,permanent
3,3,4,3,4,llama3.1:8b,data_hanoi,own,Agent_95,owner
3,3,3,3,3,llama3.1:8b,data_hanoi,reas_not_car,Agent_95,"['cost', 'slow']"
3,3,3,3,3,llama3.1:8b,data_hanoi,reas_not_motob,Agent_95,"['cost', 'slow']"
3,3,3,3,3,llama3.1:8b,data_hanoi,reas_not_ebike,Agent_95,"['cost', 'slow']"
3,3,3,3,3,llama3.1:8b,data_hanoi,reas_not_bike,Agent_95,"['cost', 'slow']"
1,1,1,1,3,llama3.1:8b,data_hanoi,dist_to_pub,Agent_95,Insert here the distance value in meters
3,4,4,3,4,llama3.1:8b,data_hanoi,aware_ban,Agent_95,no
2,4,4,3,3,llama3.1:8b,data_hanoi,fut_veh,Agent_95,bike
3,3,3,3,3,llama3.1:8b,data_hanoi,alt_veh,Agent_95,"['bike', 'walk']"
3,3,5,3,5,llama3.1:8b,data_hanoi,alt_car,Agent_95,0: No
3,4,5,3,5,llama3.1:8b,data_hanoi,alt_ebike,Agent_95,0: No
3,4,4,3,4,llama3.1:8b,data_hanoi,alt_bike,Agent_95,0: No
3,3,5,3,5,llama3.1:8b,data_hanoi,alt_bus,Agent_95,0: No
3,4,4,3,5,llama3.1:8b,data_hanoi,alt_ltrain,Agent_95,0: No
3,3,5,3,5,llama3.1:8b,data_hanoi,alt_taxi,Agent_95,0: No
3,4,3,3,4,llama3.1:8b,data_hanoi,alt_walk,Agent_95,0: No
2,4,3,3,4,llama3.1:8b,data_hanoi,opinion_car,Agent_95,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_motob,Agent_95,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_ebike,Agent_95,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_bike,Agent_95,good
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_taxi,Agent_95,good
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_bus,Agent_95,good
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_ban,Agent_95,disagree
3,3,3,3,3,llama3.1:8b,data_hanoi,age,Agent_96,18_25: Between 18 and 25
4,4,4,3,4,llama3.1:8b,data_hanoi,occup,Agent_96,retired
3,4,4,3,4,llama3.1:8b,data_hanoi,gender,Agent_96,female
1,1,1,1,3,llama3.1:8b,data_hanoi,origlat,Agent_96,insert here the latitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,origlon,Agent_96,insert here the longitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,destlat,Agent_96,insert here the latitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,destlon,Agent_96,insert here the longitude value in double precision
4,4,4,3,4,llama3.1:8b,data_hanoi,purp,Agent_96,shopping
4,4,4,3,4,llama3.1:8b,data_hanoi,vehic,Agent_96,ebike
4,4,4,3,4,llama3.1:8b,data_hanoi,freqpweek,Agent_96,8_10
1,1,1,1,3,llama3.1:8b,data_hanoi,od_dist,Agent_96,Insert here the distance value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,travtime,Agent_96,Insert here the time in minutes
4,4,4,3,4,llama3.1:8b,data_hanoi,reason,Agent_96,convinient timesaving
3,4,4,3,4,llama3.1:8b,data_hanoi,own_car,Agent_96,0
3,4,4,3,4,llama3.1:8b,data_hanoi,own_motob,Agent_96,more_5
3,4,5,3,4,llama3.1:8b,data_hanoi,own_ebike,Agent_96,1
3,4,4,3,4,llama3.1:8b,data_hanoi,own_bike,Agent_96,3
3,3,3,3,3,llama3.1:8b,data_hanoi,freq_car,Agent_96,11_15: Between 11 and 15 times
3,3,3,3,3,llama3.1:8b,data_hanoi,freq_motob,Agent_96,11_15: Between 11 and 15 times
3,3,3,3,3,llama3.1:8b,data_hanoi,freq_ebike,Agent_96,11_15: Between 11 and 15 times
3,3,4,3,4,llama3.1:8b,data_hanoi,freq_bike,Agent_96,1_5: Between 1 and 5 times
3,3,3,3,3,llama3.1:8b,data_hanoi,freq_taxi,Agent_96,11_15: Between 11 and 15 times
3,3,4,3,4,llama3.1:8b,data_hanoi,freq_bus,Agent_96,1_5: Between 1 and 5 times
3,3,4,3,4,llama3.1:8b,data_hanoi,school_acc,Agent_96,good
3,3,4,3,4,llama3.1:8b,data_hanoi,market_acc,Agent_96,good
3,3,4,3,4,llama3.1:8b,data_hanoi,hosp_acc,Agent_96,good
3,3,4,3,4,llama3.1:8b,data_hanoi,bank_acc,Agent_96,good
3,3,4,3,4,llama3.1:8b,data_hanoi,leis_acc,Agent_96,good
3,4,4,3,4,llama3.1:8b,data_hanoi,type,Agent_96,private_house
4,4,4,3,4,llama3.1:8b,data_hanoi,status,Agent_96,permanent
3,3,4,3,4,llama3.1:8b,data_hanoi,own,Agent_96,owner
3,3,3,3,3,llama3.1:8b,data_hanoi,reas_not_car,Agent_96,"['cost', 'jam', 'parking']"
3,3,3,3,3,llama3.1:8b,data_hanoi,reas_not_motob,Agent_96,"['cost', 'parking']"
3,3,3,3,3,llama3.1:8b,data_hanoi,reas_not_ebike,Agent_96,"['cost', 'parking']"
3,3,3,3,3,llama3.1:8b,data_hanoi,reas_not_bike,Agent_96,"['slow', 'unsafe']"
1,1,1,1,3,llama3.1:8b,data_hanoi,dist_to_pub,Agent_96,Insert here the distance value in meters
3,4,4,3,4,llama3.1:8b,data_hanoi,aware_ban,Agent_96,no
2,4,4,3,3,llama3.1:8b,data_hanoi,fut_veh,Agent_96,ebike
3,3,3,3,3,llama3.1:8b,data_hanoi,alt_veh,Agent_96,"['ebike', 'walk']"
3,3,5,3,5,llama3.1:8b,data_hanoi,alt_car,Agent_96,0: No
3,4,5,3,5,llama3.1:8b,data_hanoi,alt_ebike,Agent_96,1: Yes
3,4,4,3,4,llama3.1:8b,data_hanoi,alt_bike,Agent_96,0: No
3,3,5,3,5,llama3.1:8b,data_hanoi,alt_bus,Agent_96,0: No
3,4,4,3,5,llama3.1:8b,data_hanoi,alt_ltrain,Agent_96,0: No
3,3,5,3,5,llama3.1:8b,data_hanoi,alt_taxi,Agent_96,0: No
3,4,3,3,4,llama3.1:8b,data_hanoi,alt_walk,Agent_96,0: No
2,4,3,3,4,llama3.1:8b,data_hanoi,opinion_car,Agent_96,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_motob,Agent_96,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_ebike,Agent_96,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_bike,Agent_96,good
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_taxi,Agent_96,good
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_bus,Agent_96,good
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_ban,Agent_96,agree
3,3,3,3,3,llama3.1:8b,data_hanoi,age,Agent_97,18_25: Between 18 and 25
4,4,4,3,4,llama3.1:8b,data_hanoi,occup,Agent_97,retired
3,4,4,3,4,llama3.1:8b,data_hanoi,gender,Agent_97,male
1,1,1,1,3,llama3.1:8b,data_hanoi,origlat,Agent_97,insert here the latitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,origlon,Agent_97,insert here the longitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,destlat,Agent_97,insert here the latitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,destlon,Agent_97,insert here the longitude value in double precision
4,4,4,3,4,llama3.1:8b,data_hanoi,purp,Agent_97,leisure
4,4,4,3,4,llama3.1:8b,data_hanoi,vehic,Agent_97,moto
4,4,4,3,4,llama3.1:8b,data_hanoi,freqpweek,Agent_97,1_3
1,1,1,1,3,llama3.1:8b,data_hanoi,od_dist,Agent_97,Insert here the distance value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,travtime,Agent_97,Insert here the time in minutes
4,4,4,3,4,llama3.1:8b,data_hanoi,reason,Agent_97,cost
3,4,4,3,4,llama3.1:8b,data_hanoi,own_car,Agent_97,1
3,4,4,3,4,llama3.1:8b,data_hanoi,own_motob,Agent_97,3
3,4,4,3,4,llama3.1:8b,data_hanoi,own_ebike,Agent_97,3
3,4,4,3,4,llama3.1:8b,data_hanoi,own_bike,Agent_97,3
3,3,3,3,3,llama3.1:8b,data_hanoi,freq_car,Agent_97,11_15: Between 11 and 15 times
3,3,3,3,3,llama3.1:8b,data_hanoi,freq_motob,Agent_97,1_5: Between 1 and 5 times
3,3,3,3,3,llama3.1:8b,data_hanoi,freq_ebike,Agent_97,1_5: Between 1 and 5 times
3,3,4,3,4,llama3.1:8b,data_hanoi,freq_bike,Agent_97,1_5: Between 1 and 5 times
3,3,4,3,4,llama3.1:8b,data_hanoi,freq_taxi,Agent_97,1_5: Between 1 and 5 times
3,3,4,3,4,llama3.1:8b,data_hanoi,freq_bus,Agent_97,1_5: Between 1 and 5 times
3,3,4,3,4,llama3.1:8b,data_hanoi,school_acc,Agent_97,good
3,3,4,3,4,llama3.1:8b,data_hanoi,market_acc,Agent_97,good
3,3,4,3,4,llama3.1:8b,data_hanoi,hosp_acc,Agent_97,good
3,3,4,3,4,llama3.1:8b,data_hanoi,bank_acc,Agent_97,good
3,3,4,3,4,llama3.1:8b,data_hanoi,leis_acc,Agent_97,good
3,4,4,3,4,llama3.1:8b,data_hanoi,type,Agent_97,private_house
4,4,4,3,4,llama3.1:8b,data_hanoi,status,Agent_97,permanent
3,3,4,3,4,llama3.1:8b,data_hanoi,own,Agent_97,owner
3,3,3,3,3,llama3.1:8b,data_hanoi,reas_not_car,Agent_97,"['cost', 'slow']"
3,3,3,3,3,llama3.1:8b,data_hanoi,reas_not_motob,Agent_97,"['cost', 'slow']"
3,3,3,3,3,llama3.1:8b,data_hanoi,reas_not_ebike,Agent_97,"['cost', 'slow']"
3,3,3,3,3,llama3.1:8b,data_hanoi,reas_not_bike,Agent_97,"['cost', 'slow']"
1,1,1,1,3,llama3.1:8b,data_hanoi,dist_to_pub,Agent_97,Insert here the distance value in meters
3,4,4,3,4,llama3.1:8b,data_hanoi,aware_ban,Agent_97,no
2,4,4,3,3,llama3.1:8b,data_hanoi,fut_veh,Agent_97,moto
3,3,3,3,3,llama3.1:8b,data_hanoi,alt_veh,Agent_97,"['bike', 'ebike']"
3,3,5,3,5,llama3.1:8b,data_hanoi,alt_car,Agent_97,0: No
3,4,5,3,5,llama3.1:8b,data_hanoi,alt_ebike,Agent_97,0: No
3,4,4,3,4,llama3.1:8b,data_hanoi,alt_bike,Agent_97,0: No
3,3,5,3,5,llama3.1:8b,data_hanoi,alt_bus,Agent_97,0: No
3,4,4,3,5,llama3.1:8b,data_hanoi,alt_ltrain,Agent_97,0: No
3,3,5,3,5,llama3.1:8b,data_hanoi,alt_taxi,Agent_97,0: No
3,4,3,3,4,llama3.1:8b,data_hanoi,alt_walk,Agent_97,0: No
2,4,3,3,4,llama3.1:8b,data_hanoi,opinion_car,Agent_97,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_motob,Agent_97,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_ebike,Agent_97,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_bike,Agent_97,good
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_taxi,Agent_97,good
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_bus,Agent_97,good
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_ban,Agent_97,disagree
3,3,3,3,3,llama3.1:8b,data_hanoi,age,Agent_98,18_25: Between 18 and 25
4,4,4,3,4,llama3.1:8b,data_hanoi,occup,Agent_98,student
3,4,4,3,4,llama3.1:8b,data_hanoi,gender,Agent_98,male
1,1,1,1,3,llama3.1:8b,data_hanoi,origlat,Agent_98,insert here the latitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,origlon,Agent_98,insert here the longitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,destlat,Agent_98,insert here the latitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,destlon,Agent_98,insert here the longitude value in double precision
4,4,4,3,4,llama3.1:8b,data_hanoi,purp,Agent_98,education
4,4,4,3,4,llama3.1:8b,data_hanoi,vehic,Agent_98,ebike
4,4,4,3,4,llama3.1:8b,data_hanoi,freqpweek,Agent_98,11_13
1,1,1,1,3,llama3.1:8b,data_hanoi,od_dist,Agent_98,Insert here the distance value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,travtime,Agent_98,Insert here the time in minutes
4,4,4,3,4,llama3.1:8b,data_hanoi,reason,Agent_98,convinient timesaving
3,4,4,3,4,llama3.1:8b,data_hanoi,own_car,Agent_98,1
3,4,4,3,4,llama3.1:8b,data_hanoi,own_motob,Agent_98,3
3,4,5,3,4,llama3.1:8b,data_hanoi,own_ebike,Agent_98,1
3,4,4,3,4,llama3.1:8b,data_hanoi,own_bike,Agent_98,3
3,3,4,3,4,llama3.1:8b,data_hanoi,freq_car,Agent_98,1_5: Between 1 and 5 times
3,3,3,3,3,llama3.1:8b,data_hanoi,freq_motob,Agent_98,11_15: Between 11 and 15 times
3,3,3,3,3,llama3.1:8b,data_hanoi,freq_ebike,Agent_98,11_15: Between 11 and 15 times
3,3,4,3,4,llama3.1:8b,data_hanoi,freq_bike,Agent_98,1_5: Between 1 and 5 times
3,3,4,3,4,llama3.1:8b,data_hanoi,freq_taxi,Agent_98,1_5: Between 1 and 5 times
3,3,4,3,4,llama3.1:8b,data_hanoi,freq_bus,Agent_98,1_5: Between 1 and 5 times
3,3,4,3,4,llama3.1:8b,data_hanoi,school_acc,Agent_98,good
3,3,4,3,4,llama3.1:8b,data_hanoi,market_acc,Agent_98,good
3,3,4,3,4,llama3.1:8b,data_hanoi,hosp_acc,Agent_98,good
3,3,4,3,4,llama3.1:8b,data_hanoi,bank_acc,Agent_98,good
3,3,4,3,4,llama3.1:8b,data_hanoi,leis_acc,Agent_98,good
3,4,4,3,4,llama3.1:8b,data_hanoi,type,Agent_98,private_house
4,4,4,3,4,llama3.1:8b,data_hanoi,status,Agent_98,permanent
3,3,4,3,4,llama3.1:8b,data_hanoi,own,Agent_98,owner
3,3,3,3,3,llama3.1:8b,data_hanoi,reas_not_car,Agent_98,"['cost', 'parking']"
3,3,3,3,3,llama3.1:8b,data_hanoi,reas_not_motob,Agent_98,"['cost', 'parking']"
3,3,3,3,3,llama3.1:8b,data_hanoi,reas_not_ebike,Agent_98,"['cost', 'parking']"
3,3,3,3,3,llama3.1:8b,data_hanoi,reas_not_bike,Agent_98,"['cost', 'parking']"
1,1,1,1,3,llama3.1:8b,data_hanoi,dist_to_pub,Agent_98,Insert here the distance value in meters
3,4,4,3,4,llama3.1:8b,data_hanoi,aware_ban,Agent_98,yes
2,4,4,3,3,llama3.1:8b,data_hanoi,fut_veh,Agent_98,ebike
3,3,3,3,3,llama3.1:8b,data_hanoi,alt_veh,Agent_98,"['bike', 'ebike', 'walk']"
3,3,5,3,5,llama3.1:8b,data_hanoi,alt_car,Agent_98,0: No
3,4,5,3,5,llama3.1:8b,data_hanoi,alt_ebike,Agent_98,0: No
3,4,4,3,4,llama3.1:8b,data_hanoi,alt_bike,Agent_98,0: No
3,3,5,3,5,llama3.1:8b,data_hanoi,alt_bus,Agent_98,0: No
3,4,4,3,5,llama3.1:8b,data_hanoi,alt_ltrain,Agent_98,0: No
3,3,5,3,5,llama3.1:8b,data_hanoi,alt_taxi,Agent_98,0: No
3,4,3,3,4,llama3.1:8b,data_hanoi,alt_walk,Agent_98,0: No
2,4,3,3,4,llama3.1:8b,data_hanoi,opinion_car,Agent_98,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_motob,Agent_98,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_ebike,Agent_98,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_bike,Agent_98,good
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_taxi,Agent_98,good
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_bus,Agent_98,good
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_ban,Agent_98,agree
3,3,3,3,3,llama3.1:8b,data_hanoi,age,Agent_99,18_25: Between 18 and 25
4,4,4,3,4,llama3.1:8b,data_hanoi,occup,Agent_99,retired
3,4,4,3,4,llama3.1:8b,data_hanoi,gender,Agent_99,female
1,1,1,1,3,llama3.1:8b,data_hanoi,origlat,Agent_99,insert here the latitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,origlon,Agent_99,insert here the longitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,destlat,Agent_99,insert here the latitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,destlon,Agent_99,insert here the longitude value in double precision
4,4,4,3,4,llama3.1:8b,data_hanoi,purp,Agent_99,education
4,4,4,3,4,llama3.1:8b,data_hanoi,vehic,Agent_99,ebike
4,4,4,3,4,llama3.1:8b,data_hanoi,freqpweek,Agent_99,8_10
1,1,1,1,3,llama3.1:8b,data_hanoi,od_dist,Agent_99,Insert here the distance value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,travtime,Agent_99,Insert here the time in minutes
4,4,4,3,4,llama3.1:8b,data_hanoi,reason,Agent_99,convinient timesaving
3,4,4,3,4,llama3.1:8b,data_hanoi,own_car,Agent_99,0
3,4,5,3,4,llama3.1:8b,data_hanoi,own_motob,Agent_99,0
3,4,5,3,4,llama3.1:8b,data_hanoi,own_ebike,Agent_99,0
3,4,4,3,4,llama3.1:8b,data_hanoi,own_bike,Agent_99,3
3,3,3,3,3,llama3.1:8b,data_hanoi,freq_car,Agent_99,11_15: Between 11 and 15 times
3,3,3,3,3,llama3.1:8b,data_hanoi,freq_motob,Agent_99,6_10: Between 6 and 10 times
3,3,3,3,3,llama3.1:8b,data_hanoi,freq_ebike,Agent_99,6_10: Between 6 and 10 times
3,3,4,3,4,llama3.1:8b,data_hanoi,freq_bike,Agent_99,1_5: Between 1 and 5 times
3,3,3,3,3,llama3.1:8b,data_hanoi,freq_taxi,Agent_99,11_15: Between 11 and 15 times
1,1,1,1,3,llama3.1:8b,data_hanoi,freq_bus,Agent_99,nan
3,3,4,3,4,llama3.1:8b,data_hanoi,school_acc,Agent_99,good
3,3,4,3,4,llama3.1:8b,data_hanoi,market_acc,Agent_99,good
3,3,4,3,4,llama3.1:8b,data_hanoi,hosp_acc,Agent_99,good
3,3,4,3,4,llama3.1:8b,data_hanoi,bank_acc,Agent_99,good
3,3,4,3,4,llama3.1:8b,data_hanoi,leis_acc,Agent_99,good
3,4,4,3,4,llama3.1:8b,data_hanoi,type,Agent_99,old_building
4,4,4,3,4,llama3.1:8b,data_hanoi,status,Agent_99,permanent
3,3,4,3,4,llama3.1:8b,data_hanoi,own,Agent_99,rent
3,3,3,3,3,llama3.1:8b,data_hanoi,reas_not_car,Agent_99,"['cost', 'jam']"
3,3,3,3,3,llama3.1:8b,data_hanoi,reas_not_motob,Agent_99,"['cost', 'jam']"
3,3,3,3,3,llama3.1:8b,data_hanoi,reas_not_ebike,Agent_99,"['cost', 'jam']"
3,3,3,3,3,llama3.1:8b,data_hanoi,reas_not_bike,Agent_99,"['cost', 'jam']"
1,1,1,1,3,llama3.1:8b,data_hanoi,dist_to_pub,Agent_99,Insert here the distance value in meters
3,4,4,3,4,llama3.1:8b,data_hanoi,aware_ban,Agent_99,no
2,4,4,3,3,llama3.1:8b,data_hanoi,fut_veh,Agent_99,ebike
3,3,3,3,3,llama3.1:8b,data_hanoi,alt_veh,Agent_99,"['bike', 'ebike', 'walk']"
3,3,5,3,5,llama3.1:8b,data_hanoi,alt_car,Agent_99,0: No
3,4,5,3,5,llama3.1:8b,data_hanoi,alt_ebike,Agent_99,0: No
3,4,4,3,4,llama3.1:8b,data_hanoi,alt_bike,Agent_99,0: No
3,3,5,3,5,llama3.1:8b,data_hanoi,alt_bus,Agent_99,0: No
3,4,4,3,5,llama3.1:8b,data_hanoi,alt_ltrain,Agent_99,0: No
3,3,5,3,5,llama3.1:8b,data_hanoi,alt_taxi,Agent_99,0: No
3,4,3,3,4,llama3.1:8b,data_hanoi,alt_walk,Agent_99,0: No
2,4,3,3,4,llama3.1:8b,data_hanoi,opinion_car,Agent_99,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_motob,Agent_99,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_ebike,Agent_99,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_bike,Agent_99,good
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_taxi,Agent_99,good
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_bus,Agent_99,good
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_ban,Agent_99,agree
3,3,3,3,3,llama3.1:8b,data_hanoi,age,Agent_100,18_25: Between 18 and 25
4,4,4,3,4,llama3.1:8b,data_hanoi,occup,Agent_100,fdi
3,4,4,3,4,llama3.1:8b,data_hanoi,gender,Agent_100,female
1,1,1,1,3,llama3.1:8b,data_hanoi,origlat,Agent_100,insert here the latitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,origlon,Agent_100,insert here the longitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,destlat,Agent_100,insert here the latitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,destlon,Agent_100,insert here the longitude value in double precision
4,4,4,3,4,llama3.1:8b,data_hanoi,purp,Agent_100,work
4,4,4,3,4,llama3.1:8b,data_hanoi,vehic,Agent_100,taxi
4,4,4,3,4,llama3.1:8b,data_hanoi,freqpweek,Agent_100,8_10
1,1,1,1,3,llama3.1:8b,data_hanoi,od_dist,Agent_100,Insert here the distance value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,travtime,Agent_100,Insert here the time in minutes
4,4,4,3,4,llama3.1:8b,data_hanoi,reason,Agent_100,convinient timesaving
3,4,4,3,4,llama3.1:8b,data_hanoi,own_car,Agent_100,0
3,4,4,3,4,llama3.1:8b,data_hanoi,own_motob,Agent_100,2
3,4,4,3,4,llama3.1:8b,data_hanoi,own_ebike,Agent_100,2
3,4,5,3,4,llama3.1:8b,data_hanoi,own_bike,Agent_100,0
3,3,3,3,3,llama3.1:8b,data_hanoi,freq_car,Agent_100,11_15: Between 11 and 15 times
3,3,3,3,3,llama3.1:8b,data_hanoi,freq_motob,Agent_100,6_10: Between 6 and 10 times
3,3,3,3,3,llama3.1:8b,data_hanoi,freq_ebike,Agent_100,6_10: Between 6 and 10 times
3,3,3,3,3,llama3.1:8b,data_hanoi,freq_bike,Agent_100,11_15: Between 11 and 15 times
3,3,4,3,4,llama3.1:8b,data_hanoi,freq_taxi,Agent_100,6_10: Between 6 and 10 times
1,1,1,1,3,llama3.1:8b,data_hanoi,freq_bus,Agent_100,nan
3,3,4,3,4,llama3.1:8b,data_hanoi,school_acc,Agent_100,good
3,3,4,3,4,llama3.1:8b,data_hanoi,market_acc,Agent_100,good
3,3,4,3,4,llama3.1:8b,data_hanoi,hosp_acc,Agent_100,good
3,3,4,3,4,llama3.1:8b,data_hanoi,bank_acc,Agent_100,good
3,3,4,3,4,llama3.1:8b,data_hanoi,leis_acc,Agent_100,good
3,4,4,3,4,llama3.1:8b,data_hanoi,type,Agent_100,high_rise
4,4,4,3,4,llama3.1:8b,data_hanoi,status,Agent_100,permanent
3,3,4,3,4,llama3.1:8b,data_hanoi,own,Agent_100,owner
3,3,3,3,3,llama3.1:8b,data_hanoi,reas_not_car,Agent_100,"['jam', 'parking']"
3,3,3,3,3,llama3.1:8b,data_hanoi,reas_not_motob,Agent_100,"['jam', 'parking']"
3,3,3,3,3,llama3.1:8b,data_hanoi,reas_not_ebike,Agent_100,"['jam', 'parking']"
3,3,3,3,3,llama3.1:8b,data_hanoi,reas_not_bike,Agent_100,"['cost', 'slow']"
1,1,1,1,3,llama3.1:8b,data_hanoi,dist_to_pub,Agent_100,Insert here the distance value in meters
3,4,4,3,4,llama3.1:8b,data_hanoi,aware_ban,Agent_100,no
2,4,4,3,3,llama3.1:8b,data_hanoi,fut_veh,Agent_100,ebike
3,3,3,3,3,llama3.1:8b,data_hanoi,alt_veh,Agent_100,"['ebike', 'walk']"
3,3,5,3,5,llama3.1:8b,data_hanoi,alt_car,Agent_100,0: No
3,4,5,3,5,llama3.1:8b,data_hanoi,alt_ebike,Agent_100,0: No
3,4,4,3,4,llama3.1:8b,data_hanoi,alt_bike,Agent_100,0: No
3,3,5,3,5,llama3.1:8b,data_hanoi,alt_bus,Agent_100,0: No
3,4,4,3,5,llama3.1:8b,data_hanoi,alt_ltrain,Agent_100,0: No
3,3,5,3,5,llama3.1:8b,data_hanoi,alt_taxi,Agent_100,0: No
3,4,3,3,4,llama3.1:8b,data_hanoi,alt_walk,Agent_100,0: No
2,4,3,3,4,llama3.1:8b,data_hanoi,opinion_car,Agent_100,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_motob,Agent_100,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_ebike,Agent_100,good
3,4,3,3,4,llama3.1:8b,data_hanoi,opinion_bike,Agent_100,good
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_taxi,Agent_100,good
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_bus,Agent_100,good
2,4,4,3,4,llama3.1:8b,data_hanoi,opinion_ban,Agent_100,disagree
3,3,3,3,3,llama3.1:8b,data_hanoi,age,Agent_101,18_25: Between 18 and 25
4,4,4,3,4,llama3.1:8b,data_hanoi,occup,Agent_101,retired
3,4,4,3,4,llama3.1:8b,data_hanoi,gender,Agent_101,female
1,1,1,1,3,llama3.1:8b,data_hanoi,origlat,Agent_101,insert here the latitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,origlon,Agent_101,insert here the longitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,destlat,Agent_101,insert here the latitude value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,destlon,Agent_101,insert here the longitude value in double precision
4,4,4,3,4,llama3.1:8b,data_hanoi,purp,Agent_101,shopping
4,4,4,3,4,llama3.1:8b,data_hanoi,vehic,Agent_101,ebike
4,4,4,3,4,llama3.1:8b,data_hanoi,freqpweek,Agent_101,1_3
1,1,1,1,3,llama3.1:8b,data_hanoi,od_dist,Agent_101,Insert here the distance value in double precision
1,1,1,1,3,llama3.1:8b,data_hanoi,travtime,Agent_101,Insert here the time in minutes
4,4,4,3,4,llama3.1:8b,data_hanoi,reason,Agent_101,convinient timesaving
3,4,4,3,4,llama3.1:8b,data_hanoi,own_car,Agent_101,0
3,4,4,3,4,llama3.1:8b,data_hanoi,own_motob,Agent_101,3
3,4,5,3,4,llama3.1:8b,data_hanoi,own_ebike,Agent_101,1
3,4,4,3,4,llama3.1:8b,data_hanoi,own_bike,Agent_101,2
3,3,3,3,3,llama3.1:8b,data_hanoi,freq_car,Agent_101,11_15: Between 11 and 15 times
3,3,3,3,3,llama3.1:8b,data_hanoi,freq_motob,Agent_101,1_5: Between 1 and 5 times
3,3,3,3,3,llama3.1:8b,data_hanoi,freq_ebike,Agent_101,1_5: Between 1 and 5 times
3,3,4,3,4,llama3.1:8b,data_hanoi,freq_bike,Agent_101,1_5: Between 1 and 5 times
