accuracy,relevance,coherence,completeness,fluency,model,dataset,question,agent_id,response
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,nogowhy2_3,Agent_79,1: Shop online (including online groceries)
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,nogowhy2_4,Agent_79,1: Shop online (including online groceries)
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,nogowhy2_5,Agent_79,1: Shop online (including online groceries)
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,nogowhy2_rf,Agent_79,1: Shop online (including online groceries)
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,nogowhy2_dk,Agent_79,1: Shop online (including online groceries)
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,traveldatause,Agent_79,2: No
4,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,traveldatadevice,Agent_79,2: Smartphones
3,3,5,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatadevice_1,Agent_79,2: Smartphones
3,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,traveldatadevice_2,Agent_79,2: Smartphones
3,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,traveldatadevice_3,Agent_79,2: Smartphones
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatadevice_se,Agent_79,2: Smartphones
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatadevice_rf,Agent_79,2: Smartphones
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatadevice_dk,Agent_79,2: Smartphones
3,3,3,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatadevice_o,Agent_79,"I'm proud of my heritage and my ability to balance work, mobility, and my personal well-being."
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode,Agent_79,3: Public Transportation - Train Schedule
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_1,Agent_79,3: Public Transportation - Train Schedule
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_2,Agent_79,3: Public Transportation - Train Schedule
3,3,5,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_3,Agent_79,3: Public Transportation - Train Schedule
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_4,Agent_79,3: Public Transportation - Train Schedule
3,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_5,Agent_79,3: Public Transportation - Train Schedule
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_se,Agent_79,3: Public Transportation - Train Schedule
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_rf,Agent_79,3: Public Transportation - Train Schedule
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_dk,Agent_79,3: Public Transportation - Train Schedule
3,3,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_o,Agent_79,"I'm a 50-year-old American Indian man who lives in a house I've owned for the past 11 years. I earned an associate degree and work full-time as a technology teacher, traveling to a different training "
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,dtype,Agent_79,6: Mentally or Emotionally Disabled
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,dtype_1,Agent_79,6: Mentally or Emotionally Disabled
3,3,5,2,3,mistral-nemo:12b,data_MyDailyTravelData,dtype_2,Agent_79,6: Mentally or Emotionally Disabled
2,3,5,2,3,mistral-nemo:12b,data_MyDailyTravelData,dtype_3,Agent_79,6: Mentally or Emotionally Disabled
2,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,dtype_4,Agent_79,6: Mentally or Emotionally Disabled
2,3,5,2,3,mistral-nemo:12b,data_MyDailyTravelData,dtype_5,Agent_79,6: Mentally or Emotionally Disabled
2,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,dtype_6,Agent_79,6: Mentally or Emotionally Disabled
2,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,dtype_se,Agent_79,6: Mentally or Emotionally Disabled
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,dtype_rf,Agent_79,6: Mentally or Emotionally Disabled
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,dtype_dk,Agent_79,6: Mentally or Emotionally Disabled
3,3,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,pertrips,Agent_79,"I'm proud of my heritage and my ability to balance work, mobility, and my personal well-being."
2,3,5,2,2,mistral-nemo:12b,data_MyDailyTravelData,hhveh,Agent_79,I don't own or lease any vehicles. I use public transit for my daily travel.
2,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,transprob,Agent_79,2: Not enough public transportation options
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,transprob_o,Agent_79,"I'm proud of my heritage and my ability to balance work, mobility, and my personal well-being."
2,2,5,1,4,mistral-nemo:12b,data_MyDailyTravelData,hlive,Agent_79,11
3,4,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,restylast,Agent_79,1: Single-family detached house
3,3,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,restylast_o,Agent_79,"I'm proud of my heritage and my ability to balance work, mobility, and my personal well-being."
2,2,3,1,2,mistral-nemo:12b,data_MyDailyTravelData,restylast_zip,Agent_79,I don't know my prior residence's zip-code.
2,3,4,1,4,mistral-nemo:12b,data_MyDailyTravelData,hhinc2,Agent_79,000
3,4,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,homeown,Agent_79,0: Own
3,3,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,homeown_o,Agent_79,I live in a single-family detached house that I've owned for the past 11 years.
3,4,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,futuresurvey,Agent_79,1: Yes
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,incendonate,Agent_79,100: Give the entire gift to my local school district
3,4,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,resty,Agent_79,1: Single-family detached house
3,3,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,resty_o,Agent_79,I'm proud of my Native American heritage and I make sure to incorporate it into my teaching when I can.
2,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,hhinc,Agent_79,5: $35
3,4,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,download,Agent_79,1: Print
3,3,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,source_o,Agent_79,I'm proud of my Native American heritage and I make sure to incorporate it into my teaching when I can.
3,4,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,phase,Agent_79,0: Main
3,3,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,state,Agent_79,I'm proud of my Native American heritage and I make sure to incorporate it into my teaching when I can.
3,3,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,state_fips,Agent_79,I'm proud of my Native American heritage and I make sure to incorporate it into my teaching when I can.
1,3,4,1,3,mistral-nemo:12b,data_MyDailyTravelData,vehyear,Agent_79,"I don't have a vehicle, I use public transit."
2,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,make,Agent_79,10: Eagle
2,2,2,1,2,mistral-nemo:12b,data_MyDailyTravelData,make_o,Agent_79,"I don't have a vehicle, I use public transit."
3,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,model,Agent_79,1001: Rambler American
2,2,2,1,2,mistral-nemo:12b,data_MyDailyTravelData,model_o,Agent_79,"I don't have a vehicle, I use public transit."
4,4,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,body,Agent_79,1: Automobile/Car/Station Wagon
2,2,3,1,2,mistral-nemo:12b,data_MyDailyTravelData,body_o,Agent_79,Public transit
4,4,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,fuel,Agent_79,1: Gas
2,2,2,1,2,mistral-nemo:12b,data_MyDailyTravelData,fuel_o,Agent_79,"I don't have a vehicle, I use public transit."
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,transp,Agent_79,2: No
3,4,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,parkd,Agent_79,3: In my garage
3,3,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,parkd_o,Agent_79,"I'm proud of my heritage and my ability to balance work, mobility, and my personal well-being."
3,3,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,removed_places,Agent_79,"I'm proud of my heritage and my ability to balance work, mobility, and my personal well-being."
3,3,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,source,Agent_80,11: Schools/Districts
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,cravl,Agent_80,2: No
1,1,1,1,3,mistral-nemo:12b,data_MyDailyTravelData,fare,Agent_80,nan
1,1,1,1,3,mistral-nemo:12b,data_MyDailyTravelData,payf,Agent_80,nan
1,1,1,1,3,mistral-nemo:12b,data_MyDailyTravelData,payf_o,Agent_80,nan
3,3,5,2,3,mistral-nemo:12b,data_MyDailyTravelData,paypk,Agent_80,2: No
2,2,4,1,2,mistral-nemo:12b,data_MyDailyTravelData,pkamt,Agent_80,0
3,3,5,2,3,mistral-nemo:12b,data_MyDailyTravelData,pkbas,Agent_80,6: Year
3,3,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,pkbas_o,Agent_80,"I'm a proud Hispanic woman living in a small town in the Southwest. I've been teaching part-time at the local elementary school for several years now, and I'm also a full-time high school student, wor"
2,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,prkty,Agent_80,4: Driveway/garage
2,2,3,1,2,mistral-nemo:12b,data_MyDailyTravelData,prkty_o,Agent_80,I parked in my driveway.
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,tpurp,Agent_80,"10: 10. Drive-thru errands (ATM, dry cleaning, pharmacy, etc.)"
2,2,4,1,2,mistral-nemo:12b,data_MyDailyTravelData,tpurp_o,Agent_80,Teaching at the local elementary school
3,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,tpurp2,Agent_80,0: 00. Nothing else
2,2,4,1,2,mistral-nemo:12b,data_MyDailyTravelData,tpurp2_o,Agent_80,I'm studying for my high school diploma.
2,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,tpurp_check,Agent_80,1: Yes
2,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,trip_appt,Agent_80,4: Very
3,3,5,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why,Agent_80,6: I believe it is important to be on time.
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why_1,Agent_80,6: I believe it is important to be on time.
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why_2,Agent_80,6: I believe it is important to be on time.
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why_3,Agent_80,6: I believe it is important to be on time.
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why_4,Agent_80,6: I believe it is important to be on time.
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why_5,Agent_80,6: I believe it is important to be on time.
3,3,5,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why_6,Agent_80,6: I believe it is important to be on time.
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why_se,Agent_80,6: I believe it is important to be on time.
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why_rf,Agent_80,6: I believe it is important to be on time.
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why_dk,Agent_80,6: I believe it is important to be on time.
3,3,5,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why_o,Agent_80,"I'm a part-time teacher and a full-time high school student, so I'm always trying to balance my responsibilities. I believe it's important to be on time for both my teaching and learning commitments."
3,3,5,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why2,Agent_80,5: I did not make any changes to my travel behavior to ensure I would arrive on time
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why2_1,Agent_80,5: I did not make any changes to my travel behavior to ensure I would arrive on time
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why2_2,Agent_80,5: I did not make any changes to my travel behavior to ensure I would arrive on time
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why2_3,Agent_80,5: I did not make any changes to my travel behavior to ensure I would arrive on time
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why2_4,Agent_80,5: I did not make any changes to my travel behavior to ensure I would arrive on time
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why2_5,Agent_80,5: I did not make any changes to my travel behavior to ensure I would arrive on time
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why2_se,Agent_80,5: I did not make any changes to my travel behavior to ensure I would arrive on time
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why2_rf,Agent_80,5: I did not make any changes to my travel behavior to ensure I would arrive on time
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why2_dk,Agent_80,5: I did not make any changes to my travel behavior to ensure I would arrive on time
3,3,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why2_o,Agent_80,"I'm a part-time teacher and a full-time high school student, so I don't have much free time. I usually spend my free time studying or preparing lessons for my students."
2,3,4,1,4,mistral-nemo:12b,data_MyDailyTravelData,placegroup,Agent_80,1
2,3,5,2,2,mistral-nemo:12b,data_MyDailyTravelData,time_distance_flag,Agent_80,101: Walking trips with effective speeds faster than 20 mph
3,4,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,retmode_final,Agent_80,2: WEB
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,retmode,Agent_80,2: Smartphone App & Web
2,2,5,1,4,mistral-nemo:12b,data_MyDailyTravelData,age,Agent_80,39
3,3,5,2,3,mistral-nemo:12b,data_MyDailyTravelData,aage,Agent_80,5: 18-44 years old
1,3,5,1,2,mistral-nemo:12b,data_MyDailyTravelData,age18,Agent_80,18 or older
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,sex,Agent_80,2: Female
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,relate,Agent_80,97: Other Related
3,3,5,2,3,mistral-nemo:12b,data_MyDailyTravelData,relate_o,Agent_80,"I'm a part-time teacher and a full-time high school student, so I'd say I'm like an aunt or a mentor to some of the kids at the school."
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,lic,Agent_80,1: Yes
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,hisp,Agent_80,1: Yes
3,3,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,hisp_o,Agent_80,I'm a proud Hispanic woman living in a small town in the Southwest. I'm a part-time teacher at the local elementary school and a full-time high school student myself. I'm working hard to finish my dip
3,4,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,race,Agent_80,6: Multiracial
3,3,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,race_o,Agent_80,I'm a proud Hispanic woman living in a small town in the Southwest. I'm a part-time teacher at the local elementary school and a full-time high school student myself. I'm working hard to finish my dip
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,smrtphn,Agent_80,1: Yes
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,emply_ask,Agent_80,2: No
2,2,4,1,2,mistral-nemo:12b,data_MyDailyTravelData,jobs,Agent_80,-8: I don’t know
3,4,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,wkstat,Agent_80,6: Student (part-time or full-time)
3,3,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,wkstat_o,Agent_80,I'm a proud Hispanic woman living in a small town in the Southwest. I'm a part-time teacher at the local elementary school and a full-time high school student myself. I'm working hard to finish my dip
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,volun_freq,Agent_80,1: 1 day a week
4,4,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,wplace,Agent_80,1: Same work place every day
4,4,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,wmode,Agent_80,4: Auto / van / truck (as the driver)
3,3,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,wmode_o,Agent_80,"I'm a part-time teacher at the local elementary school, so I usually prepare lessons and grade assignments at home in the evenings after my classes. I don't have a separate office, but I make do with "
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,wparkride,Agent_80,2: No
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,pervh,Agent_80,2: No
2,2,4,1,2,mistral-nemo:12b,data_MyDailyTravelData,wrkhrs,Agent_80,-8: I don’t know
4,4,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,wtrav,Agent_80,5: 5 days a week
3,4,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,occup,Agent_80,25: Educational Instruction and Library Occupations
2,2,3,1,3,mistral-nemo:12b,data_MyDailyTravelData,occup_o,Agent_80,I teach children at the local elementary school.
2,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,indus,Agent_80,61: Educational Services
2,2,3,1,3,mistral-nemo:12b,data_MyDailyTravelData,indus_o,Agent_80,I teach children at the local elementary school.
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,emply_transit,Agent_80,5: No subsidy offered
3,3,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,emply_transit_o,Agent_80,"I'm a part-time teacher and a full-time high school student, so I don't have time for anything else."
2,4,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,emply_park,Agent_80,1: Free onsite parking
3,3,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,emply_park_o,Agent_80,"I'm a part-time teacher and a full-time high school student, so I don't have time for anything else."
3,4,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,stude,Agent_80,2: Yes - Part Time
4,4,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,schol,Agent_80,4: 9th – 12th grade
3,3,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,schol_o,Agent_80,"I'm a part-time teacher and a full-time high school student, so I don't have time for anything else."
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,sloc,Agent_80,2: No
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,sweb,Agent_80,2: No
3,4,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,smode,Agent_80,4: Auto / van / truck (as the driver)
3,3,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,smode_o,Agent_80,I usually say 'Buenos días' when I arrive at school.
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,sparkride,Agent_80,2: No
3,4,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,educ,Agent_80,1: Not a high school graduate
2,2,3,1,2,mistral-nemo:12b,data_MyDailyTravelData,educ_o,Agent_80,I'm currently pursuing my high school diploma.
3,3,5,2,3,mistral-nemo:12b,data_MyDailyTravelData,hptol,Agent_80,1: Cash
3,3,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,hptol_o,Agent_80,I usually say 'Buenos días' when I arrive at school.
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,pay_allday,Agent_80,2: No
2,2,4,1,2,mistral-nemo:12b,data_MyDailyTravelData,tolls,Agent_80,I paid $500.
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,tolltrip,Agent_80,2: No
3,3,5,2,3,mistral-nemo:12b,data_MyDailyTravelData,typday,Agent_80,1: Yes
3,3,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,typday_no,Agent_80,I saw a coyote crossing the road on my way to school today. That's not something I see every day.
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,typpl,Agent_80,1: Planned
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,carptowk,Agent_80,1: Zero Times (never)
4,4,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,walktowk,Agent_80,1: Zero Times (never)
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,biketowk,Agent_80,1: Zero Times (never)
4,4,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,ribus,Agent_80,1: Zero Times (never)
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,tcoff,Agent_80,2: No
2,2,3,1,2,mistral-nemo:12b,data_MyDailyTravelData,tcdays,Agent_80,Never
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,compr,Agent_80,4: No
3,3,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,compr_o,Agent_80,I don't have any disabilities that limit my daily travel.
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,wkflex,Agent_80,2: No
2,2,3,1,2,mistral-nemo:12b,data_MyDailyTravelData,tnc_use,Agent_80,Never
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,tnc_typ,Agent_80,1: Low
2,3,5,2,2,mistral-nemo:12b,data_MyDailyTravelData,tnc_cost,Agent_80,"I don't use Uber or Lyft, I drive myself everywhere."
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,tnc_purp,Agent_80,1: For [$YOUR] whole commute
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,disab,Agent_80,2: No
3,3,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,dtype_o,Agent_80,"I'm a proud Hispanic woman living in a small town in the Southwest. I'm a part-time teacher at the local elementary school and a full-time high school student, working towards my diploma. I'm grateful"
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,dtype2,Agent_80,2: No
3,3,5,2,3,mistral-nemo:12b,data_MyDailyTravelData,nogowhy,Agent_80,97: Something else
3,3,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,nogowhy_o,Agent_80,I stayed home to study for my upcoming high school exams.
3,3,5,2,3,mistral-nemo:12b,data_MyDailyTravelData,nogowhy2,Agent_80,4: Have a parcel delivered for home use
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,nogowhy2_1,Agent_80,1: Shop online (including online groceries)
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,nogowhy2_2,Agent_80,2: Socialize online
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,nogowhy2_3,Agent_80,1: Shop online (including online groceries)
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,nogowhy2_4,Agent_80,1: Shop online (including online groceries)
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,nogowhy2_5,Agent_80,1: Shop online (including online groceries)
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,nogowhy2_rf,Agent_80,1: Shop online (including online groceries)
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,nogowhy2_dk,Agent_80,1: Shop online (including online groceries)
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,traveldatause,Agent_80,2: No
4,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,traveldatadevice,Agent_80,2: Smartphones
3,3,5,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatadevice_1,Agent_80,2: Smartphones
3,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,traveldatadevice_2,Agent_80,2: Smartphones
3,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,traveldatadevice_3,Agent_80,2: Smartphones
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatadevice_se,Agent_80,2: Smartphones
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatadevice_rf,Agent_80,2: Smartphones
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatadevice_dk,Agent_80,2: Smartphones
3,3,3,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatadevice_o,Agent_80,"I'm a proud Hispanic woman from a small town in the Southwest. I'm a part-time teacher and a full-time high school student, working towards my diploma. I'm grateful for the opportunity to keep learnin"
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode,Agent_80,1: Driving
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_1,Agent_80,1: Driving
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_2,Agent_80,1: Driving
3,3,5,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_3,Agent_80,1: Driving
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_4,Agent_80,1: Driving
3,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_5,Agent_80,1: Driving
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_se,Agent_80,1: Driving
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_rf,Agent_80,1: Driving
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_dk,Agent_80,1: Driving
3,3,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_o,Agent_80,"I'm a proud Hispanic woman living in a small town in the Southwest. I drive my van to work every weekday to teach at the local elementary school, and I'm also a full-time high school student working t"
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,dtype,Agent_80,1: Visually Impaired or Blind
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,dtype_1,Agent_80,1: Visually Impaired or Blind
3,3,5,2,3,mistral-nemo:12b,data_MyDailyTravelData,dtype_2,Agent_80,6: Mentally or Emotionally Disabled
1,1,1,1,3,mistral-nemo:12b,data_MyDailyTravelData,dtype_3,Agent_80,nan
1,1,1,1,3,mistral-nemo:12b,data_MyDailyTravelData,dtype_4,Agent_80,nan
1,1,1,1,3,mistral-nemo:12b,data_MyDailyTravelData,dtype_5,Agent_80,nan
1,1,1,1,3,mistral-nemo:12b,data_MyDailyTravelData,dtype_6,Agent_80,nan
1,1,1,1,3,mistral-nemo:12b,data_MyDailyTravelData,dtype_se,Agent_80,nan
1,1,1,1,3,mistral-nemo:12b,data_MyDailyTravelData,dtype_rf,Agent_80,nan
1,1,1,1,3,mistral-nemo:12b,data_MyDailyTravelData,dtype_dk,Agent_80,nan
2,2,3,1,2,mistral-nemo:12b,data_MyDailyTravelData,pertrips,Agent_80,I speak Spanish at home with my family.
2,3,5,2,2,mistral-nemo:12b,data_MyDailyTravelData,hhveh,Agent_80,"I own one vehicle, a van, which I use to drive to work and school."
2,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,transprob,Agent_80,2: Not enough public transportation options
3,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,transprob_o,Agent_80,I'm proud of my Latin American heritage and I'm grateful for the opportunity to keep learning and teaching at the same time.
2,2,5,1,4,mistral-nemo:12b,data_MyDailyTravelData,hlive,Agent_80,I've lived here for about 5 years.
3,4,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,restylast,Agent_80,1: Single-family detached house
3,3,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,restylast_o,Agent_80,"I'm a proud Hispanic woman from a small town in the Southwest, and I'm grateful for the opportunity to keep learning and teaching at the same time."
2,2,3,1,2,mistral-nemo:12b,data_MyDailyTravelData,restylast_zip,Agent_80,I don't know my prior residence's zip-code
2,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,hhinc2,Agent_80,1: Less than $30
3,4,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,homeown,Agent_80,3: Rent
3,3,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,homeown_o,Agent_80,"I live in a small, cozy house that I've owned for several years. It's just the right size for me, with two bedrooms and one bathroom. I've made it feel like a home with my personal touches and decorat"
2,3,4,1,4,mistral-nemo:12b,data_MyDailyTravelData,futuresurvey,Agent_80,-8: I don’t know
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,incendonate,Agent_80,10: Give 10% of my gift to my local school district
