accuracy,relevance,coherence,completeness,fluency,model,dataset,question,agent_id,response
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_1_b,Agent_98,MOINS DE 5 MIN
4,4,2,4,2,gpt-oss:20b,data_pmus_yaounde,q4_2_a,Agent_98,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_2_b,Agent_98,MOINS DE 15 MIN
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_3,Agent_98,200.0
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_4,Agent_98,TRAVAIL
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q4_4_autres,Agent_98,nan
5,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_1,Agent_98,MOINS DE 18 ANS
4,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_2,Agent_98,ENTRE 300 001 ET 500 000
5,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_3,Agent_98,FEMME
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,centre ville,Agent_99,YAOUNDE
5,5,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_1,Agent_99,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_1_a,Agent_99,ELEVEUR
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q1_1_b,Agent_99,MARCHE
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q1_1_c,Agent_99,nan
5,5,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_2,Agent_99,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q1_2_a,Agent_99,PONT DE LA GARE
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q1_2_b,Agent_99,POND
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q1_3_c,Agent_99,nan
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_1,Agent_99,PAR BUS STACY
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_2_1,Agent_99,BABA
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q2_2_2,Agent_99,nan
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_3_1,Agent_99,MARCHE
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_3_2,Agent_99,GAR ROUTIERE
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q2_3,Agent_99,NON
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_4,Agent_99,PAR BUS AGENCE INTERURBAIN
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_5_1,Agent_99,NKOLZIE
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_5_2,Agent_99,NKOL ZIE
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_6_1,Agent_99,GARE
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_6_2,Agent_99,STATION
3,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q3_1,Agent_99,NON
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q3_2,Agent_99,PAR BUS AGENCE INTERURBAIN
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q3_3_1,Agent_99,nan
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q3_3_2,Agent_99,ELEVEUR
4,4,2,4,2,gpt-oss:20b,data_pmus_yaounde,q4_1_a,Agent_99,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_1_b,Agent_99,10 20 MINUTES
4,4,2,4,2,gpt-oss:20b,data_pmus_yaounde,q4_2_a,Agent_99,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_2_b,Agent_99,30 60 MIN
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_3,Agent_99,2000.0
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_4,Agent_99,D MARCHES ADMINISTRATIVES ET OU SANT
2,4,5,4,3,gpt-oss:20b,data_pmus_yaounde,q4_4_autres,Agent_99,ACHAT
5,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_1,Agent_99,ENTRE 18 ET 25 ANS
4,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_2,Agent_99,MOINS DE 30 000
5,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_3,Agent_99,FEMME
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,centre ville,Agent_100,YAOUNDE
5,5,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_1,Agent_100,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_1_a,Agent_100,MBANGON
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q1_1_b,Agent_100,BON FONTENE
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q1_1_c,Agent_100,nan
5,5,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_2,Agent_100,HORS DE LA VILLE DE YAOUNDE
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q1_2_a,Agent_100,nan
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q1_2_b,Agent_100,nan
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q1_3_c,Agent_100,nan
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_1,Agent_100,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_2_1,Agent_100,GARE ROUTIER OBALLA
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_2_2,Agent_100,GAR
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_3_1,Agent_100,NKOLGONE
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_3_2,Agent_100,CARREFOUR
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q2_3,Agent_100,NON
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_4,Agent_100,PAR BUS AGENCE INTERURBAIN
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_5_1,Agent_100,CARREFOUR BASTOS
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_5_2,Agent_100,CARREFOUR
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q2_6_1,Agent_100,nan
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_6_2,Agent_100,NIKI
3,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q3_1,Agent_100,NON
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q3_2,Agent_100,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q3_3_1,Agent_100,CARREFOUR MEEC
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q3_3_2,Agent_100,ENTREE FERMENCAM
4,4,2,4,2,gpt-oss:20b,data_pmus_yaounde,q4_1_a,Agent_100,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_1_b,Agent_100,10 20 MINUTES
4,4,2,4,2,gpt-oss:20b,data_pmus_yaounde,q4_2_a,Agent_100,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_2_b,Agent_100,30 60 MIN
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_3,Agent_100,2000.0
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_4,Agent_100,TRAVAIL
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q4_4_autres,Agent_100,nan
5,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_1,Agent_100,ENTRE 36 ET 45 ANS
4,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_2,Agent_100,ENTRE 30 001 ET 100 000
5,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_3,Agent_100,HOMME
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,centre ville,Agent_101,YAOUNDE
5,5,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_1,Agent_101,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_1_a,Agent_101,MOYO
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q1_1_b,Agent_101,DERRIERE MTN
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q1_1_c,Agent_101,AFANOYA
5,5,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_2,Agent_101,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q1_2_a,Agent_101,NSIMEYONG
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q1_2_b,Agent_101,DJOUGOLO
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q1_3_c,Agent_101,AFANOYA
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_1,Agent_101,PAR TAXI
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_2_1,Agent_101,NGOG MBI
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_2_2,Agent_101,MINPOST
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_3_1,Agent_101,POSTECENTRAL
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_3_2,Agent_101,GARE VOYAGEUR
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q2_3,Agent_101,NON
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_4,Agent_101,PAR BUS AGENCE INTERURBAIN
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_5_1,Agent_101,NSIMEYONG
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_5_2,Agent_101,MEYO
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_6_1,Agent_101,AGENCE SORTIE DE LA VILLE
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_6_2,Agent_101,CATHEDRALE
3,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q3_1,Agent_101,NON
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q3_2,Agent_101,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q3_3_1,Agent_101,MEYO
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q3_3_2,Agent_101,AGENGE
4,4,2,4,2,gpt-oss:20b,data_pmus_yaounde,q4_1_a,Agent_101,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_1_b,Agent_101,MOINS DE 5 MIN
4,4,2,4,2,gpt-oss:20b,data_pmus_yaounde,q4_2_a,Agent_101,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_2_b,Agent_101,30 60 MIN
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_3,Agent_101,1700.0
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_4,Agent_101,TRAVAIL
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q4_4_autres,Agent_101,nan
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q5_1,Agent_101,nan
4,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_2,Agent_101,ENTRE 300 001 ET 500 000
5,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_3,Agent_101,HOMME
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,centre ville,Agent_102,YAOUNDE
5,5,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_1,Agent_102,UN QUARTIER DE LA VILLE DE YAOUNDE
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q1_1_a,Agent_102,nan
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q1_1_b,Agent_102,BASILIQIE
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q1_1_c,Agent_102,nan
5,5,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_2,Agent_102,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q1_2_a,Agent_102,RUE FOE
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q1_2_b,Agent_102,ENTRE COLONEL
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q1_3_c,Agent_102,nan
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_1,Agent_102,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_2_1,Agent_102,2 CHEVEAU
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_2_2,Agent_102,ENTREE ELOUNDOU
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_3_1,Agent_102,0LESOA
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_3_2,Agent_102,FOKOU
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q2_3,Agent_102,NON
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_4,Agent_102,PAR BUS AGENCE INTERURBAIN
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_5_1,Agent_102,ETOA MEKI
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_5_2,Agent_102,DANS LE QUARTIER
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_6_1,Agent_102,FOUDA
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_6_2,Agent_102,MARCHE
3,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q3_1,Agent_102,OUI
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q3_2,Agent_102,PAR BUS STACY
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q3_3_1,Agent_102,RUE FOE
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q3_3_2,Agent_102,ENTREE MARIE
4,4,2,4,2,gpt-oss:20b,data_pmus_yaounde,q4_1_a,Agent_102,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_1_b,Agent_102,MOINS DE 5 MIN
4,4,2,4,2,gpt-oss:20b,data_pmus_yaounde,q4_2_a,Agent_102,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_2_b,Agent_102,15 30 MIN
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_3,Agent_102,1600.0
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_4,Agent_102,VISITE FAMILLE
2,4,5,4,3,gpt-oss:20b,data_pmus_yaounde,q4_4_autres,Agent_102,REUNION FAMILIALE
5,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_1,Agent_102,ENTRE 36 ET 45 ANS
4,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_2,Agent_102,PLUS DE 500 001
5,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_3,Agent_102,HOMME
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,centre ville,Agent_103,YAOUNDE
5,5,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_1,Agent_103,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_1_a,Agent_103,MFOU
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q1_1_b,Agent_103,EGLISE BASSA
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q1_1_c,Agent_103,nan
5,5,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_2,Agent_103,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q1_2_a,Agent_103,MFOU
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q1_2_b,Agent_103,RUE BELLE MERE
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q1_3_c,Agent_103,nan
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_1,Agent_103,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_2_1,Agent_103,MESSAMMEDONGO
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_2_2,Agent_103,GAROUTIERE
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_3_1,Agent_103,MVO ADA
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_3_2,Agent_103,CARRIERE
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q2_3,Agent_103,NON
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_4,Agent_103,PAR BUS AGENCE INTERURBAIN
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_5_1,Agent_103,MFOU
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_5_2,Agent_103,ARRET BUS
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_6_1,Agent_103,ABATTOIR
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_6_2,Agent_103,HOPITAL CENTRAL
3,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q3_1,Agent_103,NON
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q3_2,Agent_103,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q3_3_1,Agent_103,MFOUNDI
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q3_3_2,Agent_103,ECHANGEUR
4,4,2,4,2,gpt-oss:20b,data_pmus_yaounde,q4_1_a,Agent_103,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_1_b,Agent_103,10 20 MINUTES
4,4,2,4,2,gpt-oss:20b,data_pmus_yaounde,q4_2_a,Agent_103,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_2_b,Agent_103,30 60 MIN
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_3,Agent_103,500.0
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_4,Agent_103,TRAVAIL
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q4_4_autres,Agent_103,nan
5,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_1,Agent_103,ENTRE 36 ET 45 ANS
4,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_2,Agent_103,ENTRE 30 001 ET 100 000
5,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_3,Agent_103,FEMME
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,centre ville,Agent_104,YAOUNDE
5,5,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_1,Agent_104,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_1_a,Agent_104,ABIT
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q1_1_b,Agent_104,ECHANGEUR
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q1_1_c,Agent_104,nan
5,5,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_2,Agent_104,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q1_2_a,Agent_104,POSTE CENTRALE
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q1_2_b,Agent_104,C A MP SONNEL
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q1_3_c,Agent_104,nan
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_1,Agent_104,PAR TAXI
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_2_1,Agent_104,AHALA
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_2_2,Agent_104,CITEEU
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_3_1,Agent_104,POSTE SELECTE
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_3_2,Agent_104,SONNEL CENTRALE
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q2_3,Agent_104,NON
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_4,Agent_104,PAR TAXI
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_5_1,Agent_104,CITEE DES PALMIERS
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_5_2,Agent_104,CITEE DES PALMIERS
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_6_1,Agent_104,POSTE CAMTEL
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_6_2,Agent_104,CAMTEL
3,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q3_1,Agent_104,NON
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q3_2,Agent_104,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q3_3_1,Agent_104,PONT DE LA GARE
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q3_3_2,Agent_104,AUX NIVEAU DES AGENCES
4,4,2,4,2,gpt-oss:20b,data_pmus_yaounde,q4_1_a,Agent_104,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_1_b,Agent_104,MOINS DE 5 MIN
4,4,2,4,2,gpt-oss:20b,data_pmus_yaounde,q4_2_a,Agent_104,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_2_b,Agent_104,30 60 MIN
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_3,Agent_104,3500.0
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_4,Agent_104,TRAVAIL
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q4_4_autres,Agent_104,nan
5,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_1,Agent_104,ENTRE 36 ET 45 ANS
4,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_2,Agent_104,PLUS DE 500 001
5,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_3,Agent_104,HOMME
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,centre ville,Agent_105,YAOUNDE
5,5,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_1,Agent_105,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_1_a,Agent_105,ETOUG EBE
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q1_1_b,Agent_105,COLLEGE DE LESPERANCE
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q1_1_c,Agent_105,nan
5,5,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_2,Agent_105,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q1_2_a,Agent_105,COLLEGE FMI
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q1_2_b,Agent_105,ENTREE ECOLE
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q1_3_c,Agent_105,nan
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_1,Agent_105,PAR BUS STACY
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_2_1,Agent_105,EKOUMDOUIM
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_2_2,Agent_105,ENTREE MBARGA
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_3_1,Agent_105,0LESOA
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_3_2,Agent_105,ENTREE SIMBOCK
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q2_3,Agent_105,NON
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_4,Agent_105,PAR BUS STACY
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_5_1,Agent_105,ETOUG EBE
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_5_2,Agent_105,ETOUG EBE
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_6_1,Agent_105,SIMBOC
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_6_2,Agent_105,SIMBOCK
3,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q3_1,Agent_105,NON
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q3_2,Agent_105,PAR BUS AGENCE INTERURBAIN
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q3_3_1,Agent_105,nan
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q3_3_2,Agent_105,ECOLE DES POSTES
4,4,2,4,2,gpt-oss:20b,data_pmus_yaounde,q4_1_a,Agent_105,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_1_b,Agent_105,10 20 MINUTES
4,4,2,4,2,gpt-oss:20b,data_pmus_yaounde,q4_2_a,Agent_105,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_2_b,Agent_105,30 60 MIN
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_3,Agent_105,2000.0
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q4_4,Agent_105,TRAVAIL
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q4_4_autres,Agent_105,nan
5,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_1,Agent_105,MOINS DE 18 ANS
4,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_2,Agent_105,MOINS DE 30 000
5,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q5_3,Agent_105,FEMME
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,centre ville,Agent_106,YAOUNDE
5,5,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_1,Agent_106,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_1_a,Agent_106,CITE VERTE
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q1_1_b,Agent_106,CITE DES PALMIERS
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q1_1_c,Agent_106,nan
5,5,5,4,4,gpt-oss:20b,data_pmus_yaounde,q1_2,Agent_106,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,gpt-oss:20b,data_pmus_yaounde,q1_2_a,Agent_106,CARREFOUR REGI
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q1_2_b,Agent_106,CRREFOUR MEC
1,1,1,1,3,gpt-oss:20b,data_pmus_yaounde,q1_3_c,Agent_106,nan
4,4,4,4,3,gpt-oss:20b,data_pmus_yaounde,q2_1,Agent_106,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,gpt-oss:20b,data_pmus_yaounde,q2_2_1,Agent_106,MONGONAM
